mean_intensity,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
43.5783840880102,13.99128793038302,0.8855761786890266,-0.3275227399962684,4.519159049673366,3.9545570389439493,1.2341275795309647,2.9370426082197154,-0.6710055230798785,-0.04415124149349985,-1.8563643092766802
85.47554607780613,-5.352800586591508,1.3726966075809917,-8.70975352650387,-2.99688624433308,2.829987213818263,-3.671826992396074,3.932418798905502,3.7020931103593657,2.501147523671169,-5.45844069479903
85.26765784438776,-0.9934562394227895,-8.03440412296137,-11.779550320406843,-5.381381420297687,-5.76860761897348,0.5420213832457877,0.9376344606122973,0.5461856088263958,-0.44785930456587447,1.7176336898684768
72.67394770408163,11.345424202474799,-4.612583130219784,-5.300951570476081,-0.9253282651123971,3.475385044518221,-1.8984670556613887,-1.648759064635167,-0.6867871747731896,0.3634757776120502,-1.9889875890980186
71.45760921556122,-0.2880727194169361,-2.820972202022898,-3.227815117574357,1.515429505817933,-1.9965185642331986,2.386443989661189,-0.5909167006046767,0.7172920825356732,7.389638338184455,-7.684681351344402
51.53031329719388,3.9323045447408647,-2.0257191777451493,-4.3602046282942455,-5.441384516683251,-4.253862316259962,3.778218390619673,-3.3324846685510883,1.6113958980622975,3.148360551880174,-0.9514944890612166
56.587033641581634,1.856744857220281,-4.369892756257703,-4.658351094901804,-2.0435549428647386,-1.7850071756482246,-2.217757055201122,-0.7651289115258079,0.2609987576152834,-1.049993622706103,-1.6988280243777591
78.58930564413265,-1.2792887233407888,-2.445926321108909,-8.884602201098659,-5.132825190133893,-5.150107287725517,2.217060802558106,2.636975696264211,1.3374505939042522,-0.25562054075891777,0.5049754012275163
103.88446667729592,-7.700700905844937,2.1353419765222803,-6.795826462019929,6.753883879624398,6.1597544030812115,-0.5578726073031813,0.405953202245876,6.869316757965834,2.367027029540794,1.4779136914300341
60.210180165816325,5.347112546734018,-5.284923600973453,-4.075856789562135,-2.1126974333420625,-0.9890179253596542,-3.89284895658993,-4.146416899283042,0.12117842846930188,0.5401300860370339,1.884272063992435
59.6455078125,4.002774447873814,-2.4086290983103726,-3.153315296681907,-4.316618704580709,4.6217292457770425,-4.128627040243355,-1.684804218193434,3.5312079354631827,-6.120295578185725,2.292448090689036
84.76873405612245,-0.003106405338265834,-4.171476933221483,-8.39121030232536,-3.900585375374829,-2.012532934810496,-1.2117441198663716,0.979968027673939,2.9182146106730538,3.0553521854831525,1.8610139335924585
81.08274872448979,-2.5428047922487362,-2.8520503770242756,-10.226977321603057,-8.997581440411958,-4.601519329491784,-0.8776667889914376,-3.7111852298772265,2.9895808810021047,4.440339397423392,-1.3645193525046815
33.617506377551024,13.660552780924196,3.439909193165109,1.541868238578719,3.0529767406977895,0.2859787859749888,0.4310873315149798,0.4958441230050965,1.252179617335043,1.2079838564040903,-1.844614369076937
95.37781010841836,-8.901701718289548,-1.2742845406717123,-11.121657904582973,2.307940035881012,-0.07052132191462397,-5.354861368153149,3.1098565869895225,-0.538847527652783,2.691534732956694,-1.9747327048440086
19.48377710459184,16.728529398594322,5.65184506825291,2.81583396357267,2.52636589630634,-2.120307729411361,0.6576450455758273,4.750709865871128,-0.08575754038900418,1.3467406428818645,-2.909352080945331
90.12234933035714,-8.800123953060599,2.53756181369708,-10.988297212920193,2.3967538730785,0.17699694319445566,2.2479013133993213,4.053645650503356,2.5147320228202354,1.7792822165833941,-9.421849111423978
72.89823820153062,3.497593665575811,-0.7323079089706072,-3.5631582158425985,-0.0431491785171622,-0.09625331218894144,-1.7575690692304067,2.204377289389215,1.5871495646723643,2.8754289421348833,1.4465629544334433
90.3337252869898,1.5023143431487562,-0.7274548938255134,-6.7662663077116605,-1.2694237527898438,-2.7878122215703494,-3.0433891900805525,0.41832942594807654,2.1046370754531396,1.2411453195219952,0.5171810107695887
83.71466438137755,-2.651047874888832,-4.520847065705892,-11.536010541896195,-1.3466830107231245,-3.6620203578987494,5.465807202961484,-4.559718963425225,3.4402990959025934,-5.329872191719427,0.8653230615671597
92.23417570153062,-0.5023371026299593,-5.868311840497008,-6.927649905537895,-3.826953048370492,7.758532342545145,3.5655782232394753,-0.9625244697680446,0.283057018140162,0.6260774123705183,-0.2762184274549187
73.35385443239795,-3.68304674240942,-3.2518615451343753,-8.797833325213428,3.7337884271981086,1.5227037795356202,-1.5946552217342358,0.9273962849656568,-2.4355717483119745,-4.8804713848649355,2.1791240725410734
79.05179767219387,-0.17744448830770365,-4.221940025254472,-6.470389096268724,2.0615072444245834,-3.446990871485773,-3.425636091570048,0.4077033571248056,-2.2494423891934394,1.9741883596959424,-3.590345142178235
72.63948899872449,4.662013222160921,-2.05201866827599,-2.2169444960671525,-4.3306765448003155,-4.738871831773105,0.19005213011603425,-4.29700533175344,-0.6711770869197665,0.6012296421133101,-1.6245834028240498
16.99384167729592,15.237889659857574,5.043330273498294,2.8563379033279017,4.477331853348801,-3.793697837909938,1.5748925452632183,3.398192688079636,-0.6717245789148931,1.7694403780167183,-4.025788433235156
61.41288663903061,8.522562795914885,-3.439906080428161,-4.915961768387035,-4.497515570428268,3.858574137038133,-3.8206148909581277,-3.5197842933351344,1.238448546564966,-1.467638301671337,0.7307948047511994
27.73475366709184,9.238285465968689,2.154769665696128,-0.5265861615202029,-1.3260458439241718,-10.164393710010213,3.4577140128913637,1.9861824078800259,-0.937607661245381,-2.535723428684693,-1.0823336391367406
40.71043925382653,8.812873888224244,-2.75635467850542,-6.035360877019074,-7.221158607017427,-1.875569535011635,-4.9538271295053,-1.96094889274412,1.5215202605150049,-5.589358239192178,0.6267632726032276
25.536949936224488,15.003868313628434,3.461518546428782,0.841914743948197,-0.22079388751325413,-3.133318806591875,-1.188588122697265,2.0610136362742675,-2.116062071365042,0.7011091471521637,1.450786314602206
68.47253667091837,0.0731159311750944,-3.1094239923786215,-4.717380762307669,0.870517467369816,-2.0550190164296596,1.475266518525849,0.23018911132345718,1.0877412639920832,6.838034752742343,-8.058730825300666
49.9716796875,4.506216589128493,-1.6259533405476818,-3.0836999561376888,-5.384397453168343,-4.468094116015868,2.5172261195815704,-1.5031303819335757,0.9506069510521257,3.046723155736567,0.44646577488476924
57.41507892219388,2.2396573077581357,-4.575961902863151,-4.322975575099202,-1.8962325670638027,-1.0243307799745147,-2.080216457191212,-0.6656515994019951,-0.22349613533744356,-1.5678630227890225,-1.0444587432103742
101.6949537627551,-1.0751581192124078,-3.2913407889853583,-9.054306109565514,0.2870255552628004,0.5679045048946991,-1.1646440377654663,1.0970035906459843,4.596144076011151,-2.159977848103273,-3.4690091568044843
82.91037547831633,1.4067511652420372,-1.3783353286103808,-8.77870827277819,-1.651935366553998,0.4038834552785789,-3.5190470646255987,2.278365120454563,3.6019383687246163,-3.832351680471712,0.8960741823157067
42.94561144770408,12.674762644425579,0.9424046670894918,-0.6610623529459774,0.6834371880982575,2.3846194911437673,0.321565654683179,-0.8962009059029025,1.3320731303492328,4.1489891817890605,-3.8817902077837427
88.70501833545919,4.054620336436652,-7.292180717788378,-9.852478375474078,-2.330831227996995,5.710634015661443,-2.606178752293177,-2.450263688179557,-3.7215526673526607,0.15289364244612436,0.5542080836991145
97.88448660714286,-2.3905102336982043,-4.38176337660703,-3.825490046393827,1.0965478945801674,-1.9658927487332687,4.055632800579987,-4.284458200203013,0.9267143576543784,-4.948953395146513,-3.171375896460777
87.52543048469387,0.19442485618039265,-7.582042978657408,-6.383980912234256,-1.8717119831023936,-4.904536467291791,3.008115785047009,-5.925888053351543,-5.740727077832824,0.14717420076908952,-1.0860484119546285
79.74730947066327,-1.1725327514035364,-2.9255287430314754,-2.1088100999445984,-4.121981222155284,-6.220485934410547,3.476227855145647,1.0188872742649195,-2.8617252905064157,4.975328697431493,-4.4909178829235366
38.75159438775511,12.172871825475001,1.4649075159016645,1.901919754365553,6.9894430647090005,0.04986001332244284,0.3697937628712435,2.8523343080709775,-0.22734293279150408,3.509015409374467,-3.7917427077478707
87.22556600765306,-3.3375097652073427,1.8511181185474095,-6.254873615321381,-2.6891667929261867,2.3386763087524276,-2.9263833560217085,4.591296715048127,4.733468954470545,-0.1581086308526248,-0.21884309335492225
89.08533960459184,1.1704844960452507,-2.748060715214445,-8.849498200486913,-2.833829314859292,3.35358123307655,-4.090565581117834,0.37049280204392476,3.3557511467775942,-0.40789793630944854,-1.7040393107324512
36.51359215561224,4.15020597589226,-4.311964670705073,-7.15253556985564,-4.14155602043365,-7.262447224819311,1.1642196019134936,-3.2060704535083935,-1.0493346432584572,-5.466273220996179,2.3339895146978176
71.83872767857143,6.845016253577291,-5.538416569447584,-7.80089927524771,-6.753240315316199,-2.81645743574666,-3.20374257196398,-0.6343263193600182,1.1231861029437569,-0.40158923724143947,-1.7147535189659162
58.98060825892857,3.831282357990105,-3.6376271778060834,-1.4038820672095222,-2.0473690992487845,0.10627406042876164,-3.8712619729254256,-0.8067583794150842,2.038641223245741,0.14344552833674412,1.934365780911055
35.9443359375,12.059577015512993,0.38273493079952453,2.296473268723578,4.983538888038273,4.618987532475564,-0.9255243567662204,2.4843234739975606,-0.8110393169322553,-1.850712248636032,-0.315209371984526
82.94379783163265,0.062212551100930685,-0.29540318141933536,-7.716646533729139,-2.7710181123853506,-2.809339559377927,2.8888664367364516,-0.3457997323855643,0.923724327768043,-3.1686749689106146,-3.2779193483271696
72.9906927614796,2.020652993736107,-2.3652325302637474,-9.094287107839563,-1.5496379721463844,-3.7213744008950025,1.7224448559038894,1.550121847672325,0.7892894102732609,-0.8199720399862687,-5.564117649972297
45.205735809948976,-1.4440350416852132,4.759762166599293,1.5128851349154413,-3.8226563035439067,1.1595797102658538,-2.620053459758348,3.0894331529561936,3.068513566371581,1.257616296413297,-0.9430158363946708
104.52558992346938,-8.316399264342301,2.0648848329353955,-6.9459270495851815,6.296405727398107,7.080673216783177,0.5756190997350996,1.3245047233050202,6.127606147286917,1.5466682085995578,1.9480070169894184
8.755400988520408,14.29809252097925,2.841312591152623,3.8034070315340176,6.517725546560385,-4.272698509108008,4.200158522410131,4.626686782554356,-4.0814025710683834,0.8646627001047753,-1.1530211865734892
81.71964684311224,7.770198152079924,-2.008343491376506,-5.241512341290286,-2.4259218181136473,0.9551937172167688,0.06110446595054881,0.022699396735045518,2.1240308456367565,-0.022316701663527942,1.1590591708442721
27.533960459183675,17.47984253360257,5.5099706441339285,3.013177561804065,4.122945596869565,-1.2011776005214279,-0.6730254223141349,2.20662781612591,1.2393228442518893,1.8485089010179503,-4.026069765834935
69.32957987882654,3.4644085171780383,-7.697316184395466,-8.348745745046077,-2.8524658750973626,2.766025744877366,0.09181289111415362,-1.7800591518559499,-0.3676848870913193,-0.5709351998670981,1.4148641460592488
21.35544882015306,4.943293322314828,0.4217762287165749,-1.8957726269214925,-0.6009157736953026,-9.424920019809129,-0.01062073843282605,4.313639593559706,-3.266052218792859,-3.7617658612492173,1.8919122305998777
45.349828603316325,3.021182449949909,-0.6721663443561676,-2.4253649374692574,-4.399262997388843,-8.327253438550024,0.8621319823811426,-0.8294967461586956,-1.8543406623602539,-2.73650957516019,-2.7763844138278686
59.02142458545919,8.530318828098846,1.7339410662469157,-4.255453338665294,-1.9876083546146894,0.4139916843593263,-4.6744854623334025,0.39860494549878933,2.5732244668075728,0.6903948668595894,-1.604408001998643
91.79747289540816,-6.406664175272975,-6.747954472516301,-8.025443813795619,3.1557826478256197,-5.382512306953546,-2.6218921088846865,7.742419398114732,-2.2046967558449833,1.2205693616677673,0.46082757676337605
89.32575334821429,1.1063670568228259,-4.173708992428487,-8.588189391180407,-2.856610293776544,-1.4877088969255272,1.0263480174915571,2.405527234415329,-1.7559712617960743,-2.021688781526621,0.38715395014029863
56.800661670918366,3.3830934401725767,-3.217308643427768,-6.182007928452691,-2.6653963944425896,-6.3403331663694,-2.840610008694298,1.359675759308237,-2.7345516789802384,-4.457250642566234,0.8508160502065014
77.98359773596938,0.01733238010017229,-2.641906328279229,-7.412274014752708,2.2526622779227647,-3.37108436544947,6.012938069948255,0.5016661844732535,0.41187747599313856,-1.4159308652684903,-1.0865064245000553
59.29141422193877,2.547328964355891,-3.581897765378115,-7.513278377894018,5.126362013216744,3.2991200850965,0.4811310174859926,5.8613811792626995,-3.7810114709215727,1.143431510945743,-5.023480017344256
78.32294323979592,3.9605999616461443,-8.97601169692006,-8.135870268594745,-9.468393715264606,0.3579590306882724,-5.064958075271243,-9.128156062276965,-2.5382419298007677,0.8152610873377961,2.4354975223455315
100.48018973214286,-9.178669964992356,-1.7815641281382661,-10.201492221085843,5.828624568510321,0.6219186473111583,-2.476020030576996,6.548762886809805,3.669992455620582,-0.5680438173820118,-0.09895098863611203
94.68217873086736,-3.445672850095229,-3.1478337409947317,-10.859925012528974,-1.0960282979535934,-3.316596008366132,1.9298330143053237,-5.058645990395443,2.815082839964037,1.487192614385186,-6.2690038785304045
77.1219706632653,2.2277213829821365,-4.0083178913926565,-6.177983554716086,0.5254985714553182,-4.458453646414361,-3.3350556090451935,-0.4264987261395371,-1.8993885800050365,0.8051942564319229,-1.6799744736517774
96.4282525510204,2.5185292221314857,-3.853640262106052,-11.080635942876624,-2.678393550645126,2.007561725984283,-2.907246199485015,-0.6485769746898628,4.593376088054185,0.11693287176671874,-0.7413041274583357
93.39162149234694,-3.5179686837800546,-2.7306755199823414,-9.66779601493906,-0.24008414503919162,-3.73600081985182,0.049283798736635305,4.1659207542070265,1.7356414401923634,-5.147175729246878,5.106844544224243
43.45025510204081,1.8454093881442302,2.3292235667742522,-5.431874267925353,-6.064429923178978,0.8112789173357097,-4.269471129696381,3.868167804150436,-3.4906557656225523,-5.510056846266283,-2.515551640476673
100.27489237882654,-1.5456622707280017,-9.338655471102456,-10.408689720783473,-0.763032129427371,0.9110202202625101,-4.48159130352997,-0.19807905385150618,-3.367153805014711,2.45289126364207,-5.296878625063244
47.422831632653065,2.0583228950209684,-2.754751771409702,-5.720955019061988,-1.405717106777905,-11.891351925449943,5.8368951546271015,-1.1768864875038514,-2.0224863376293696,-5.668886506012156,2.7580402037965692
71.81242028061224,5.404766974267645,-5.187388231369641,-7.231189979277238,-5.170802810344092,0.9756550489489372,-5.7288599253036265,-5.563159483877227,-0.7584685039591543,-3.134508549278665,0.3496008980877081
26.19240274234694,16.925111001647092,6.361575329611965,2.62286465793145,0.8503012764369724,-1.2328378137094385,-0.2902251172489805,1.2517956112321347,2.211428315780515,3.0235094531859437,-2.9536496226926676
16.0308912627551,12.158818671235736,4.889949480360487,4.7662782870536295,-1.1678750875952315,3.8631597919067238,1.937743025243734,-1.0892685761564933,1.3193291595786074,-1.4025569090741457,0.09898383538671683
34.90937898596939,14.554752069158361,3.450270367832484,2.293755124416441,4.948991317041998,-1.711165422996109,-1.8219795103887593,3.7122242425680803,0.3589953343206318,1.869306839305323,-3.3457104601038945
85.95814732142857,0.06906112246701909,-4.734575649270008,-9.04705642636691,-2.0741610401949617,0.024726084609668155,-4.5975209305345555,0.031199992241782167,1.9061304190412076,1.3281654932262623,-1.297582388804248
35.71035953443877,5.268634357449158,-3.27774487721857,-7.311547182504212,-2.8234821640551497,-9.425309826927919,0.8613973734666033,-1.572725017596225,-1.2844482620841622,-5.046740132842906,0.9820064670683754
81.60359534438776,1.4145406787039836,-4.429812918065447,-7.616155257821744,-2.9162761120484455,-4.128495950311867,-1.729387911006871,0.6706004736749153,0.9783122540854075,-2.41832531175341,2.3101935123448296
72.11810427295919,11.922576723221477,-4.062437110871724,-4.316753281521691,-1.5275149300427238,3.2639094754171003,-2.5655418875388025,-2.197030051562095,-0.0010983416220203604,-0.0010005226974596517,-1.9123734672756563
68.70902423469387,-0.16202705200706502,-2.637513729956834,-4.999242217256497,0.3902718194951475,-2.032108753257404,0.7512089813897593,-0.6149723440065615,2.0203765881142264,6.055526320953405,-6.81021894752387
43.96261160714285,6.885985796394832,-1.8133118609453842,-3.329579856260876,-5.582721330942255,-7.609167438727717,-3.3261772018637137,-0.7094623625269563,-0.09961629988921986,1.5153275245791518,-0.6409150014005497
65.28858418367346,4.669557619527794,-1.3357743629866052,-4.212150705360538,12.74931816896874,-1.5368897995173667,-1.242218451231202,3.750829830246416,-3.781644493666269,-1.8453942954318767,-2.3363037369137163
79.3530572385204,0.2423236174263488,-2.9609393468424723,-8.768182334468268,-5.375368137150134,-3.762001010976702,0.7969869605860975,2.10197571053958,1.7017618433926749,-0.578372796360411,1.344734451634983
71.03812579719387,1.1164928862272154,-6.2893516567872405,-0.753312406686642,-6.356588839391031,-1.9929126110029476,-2.832015782486261,-5.888689683159992,0.4660933403710939,-4.244930948027025,0.8371098199217083
84.25635762117346,1.3010056695837664,-0.9304941093524206,-7.6618799316406045,-3.4883454651472987,-2.9300294783862246,2.4754602589340644,-0.6184767154193722,0.8423321119612535,-3.8521651915750232,-2.564900117315905
46.07284359056123,-0.8103001357292048,3.5197887615937553,0.1560920958241711,-3.572640157608208,1.4541929564660723,-3.351489348101898,4.150808022432077,4.444350602458425,-3.1062366104813046,-1.595427657308646
100.09388950892856,-6.506828272700221,3.3046249577677775,-7.623554114745248,5.440172395082075,6.716897321658712,-1.7601779019319932,-0.1899656456987263,6.596025480231608,1.1034655657945134,3.1522531764941095
11.437141262755102,13.751453161790378,3.388455800391915,3.047787338921904,2.7714004283201117,-1.2086360812785093,4.460133928717259,3.942305012570914,-3.13538342911387,-0.012440227929933415,3.5333557599713665
60.66133211096939,6.124126232363671,-5.936605544183551,-4.122677849657546,-3.004512490964748,-0.49479819755839344,-3.8308840726676747,-4.739542560158319,0.4409750059609232,0.8884208011568759,2.1198596876341718
41.281568877551024,5.229820953932359,-2.3234730598939213,-2.6133222550874398,-5.434248519899645,0.6669481029153377,-2.7530328727251288,0.7612690819411109,1.0381849116021544,-7.964456890210174,1.4010034249998744
109.97118144132654,-6.753118847180769,-4.164320620885192,-9.253984275693652,6.57774745275975,-5.440364842305451,-6.830666159867164,2.631147310098684,0.17521162097135967,4.0907526232611415,-2.4581333543010158
88.51470822704081,-8.765233353506325,2.651289506507674,-10.567854642812156,1.4425670537716941,0.8728698554609906,3.046188427946766,3.379306560299401,3.949159635970458,1.6375882262909247,-9.277122979695804
81.86886160714286,6.0577751085627325,-1.8443141380130583,-7.647315023893408,-0.7365117138640594,8.163337304747046,-3.6139695834054035,-0.3865672676627131,0.3763419632142975,-3.103765457509451,0.49734622690912117
72.2862324617347,4.6615189677207285,-0.9326568783550181,-2.904721067354015,1.4370823583964305,-0.18849549327301457,-1.8918026973455044,1.984908025767606,0.6113618932422925,3.1671467556437434,1.3526566933769864
93.43233816964286,-6.7317187873668445,-3.9046217228356306,-7.006364996983419,3.810657589590444,0.6299702496879559,-1.2389727717142625,3.445580463156521,-1.4931517445612492,4.644830462357534,1.1716379879051935
80.56156329719387,3.102569003831644,-3.725415916310739,-8.840497517135569,-4.734542078192828,0.4528171269423267,0.36911036579523654,-0.6018371916984867,-0.43220518363457305,-3.8437804973724763,-0.11663019679073143
48.62494021045919,7.780516034630363,-0.5155040856575254,-2.783169439351682,-5.191020801494344,-1.10407581078329,-1.3487920764472734,-0.527193875934789,-2.123032414625951,-0.34636595619520155,0.1403891981690816
29.1214524872449,9.04501794350917,-1.1041529552685514,-1.1202343330861075,1.342816713080583,2.868862393594384,0.4238312879161335,3.8881795519748112,0.770406571340543,-3.843079217635998,-2.2559293036810337
76.56529017857143,3.1923187563012654,-10.127002787626022,-5.871536694766684,-5.423767692234205,-3.640997985170823,-2.948490995255378,-5.39679123857415,-2.950927222906809,0.38527111969459577,-0.7145604070501927
50.97903380102041,-1.3971630260784216,-1.265318063650088,-5.703024883602042,-4.787312552928321,-10.842173309503945,5.47862111181495,0.5762330187160073,0.668259684093969,2.9280283773947144,-3.021294260755309
79.35971380739795,7.312768169502422,-0.17836939099585822,-5.04176826601696,0.510726136496938,8.24327928632763,-3.461935104607308,1.9341886608472532,0.0727010314372025,-2.8850256140413544,0.29042832732517976
60.757154815051024,0.5755612569962942,-2.9583529185211073,-6.299105868403081,-2.5224168702984806,-7.852063086461381,3.2420440571828695,-1.691230719030324,-0.061815416747545746,-0.314912054771105,0.19450629871371766
92.50151466836736,-1.808593576398563,-4.47439491479704,-6.8844712157917485,-0.22688125151237803,-2.831199257685987,-3.1094760782208692,1.471902734904691,-0.4896729584436323,1.51173139962715,-1.7691592306906097
54.9719387755102,7.718195728839306,-1.0145619078167434,-6.823327377280101,-6.80014787650375,-0.7147432835519555,-3.185967221311191,-3.983822451053425,0.42543235473890356,-1.5923590970056598,-4.226254419943403
91.74180883290816,-4.629157589608322,-5.610776189462202,-11.194144973110012,-0.22416759456382254,-3.9902452031888753,0.6213403886336997,5.505052753614215,-2.429119724179114,-7.5695828504195415,3.8019262457822385
66.07346141581633,-0.2551155726360339,-2.414214457105476,-6.039649216011479,-0.7024410091801355,-2.2274310912088224,-3.2673944194724003,4.129290252036955,-1.6958061920575584,-4.344659128865986,1.7274381371803016
89.44439572704081,4.524479083204388,-7.082616805010951,-10.69408552071474,-3.198436492236473,5.048719134719767,-4.40527743586814,-2.1257401147759505,-3.730974690899708,0.5852939522645773,0.8379121643575477
39.72969148596939,6.384459780807627,-3.1816412802615863,-3.445140569344723,-1.551106462312372,-11.911021692659792,1.8245719396646813,-2.6957648824331124,-1.9236036287386375,-2.5733741305438875,2.102246345372146
81.06598772321429,4.725427588516756,-6.000779112509746,-6.976360926992761,-4.604166398912075,2.8654755261078995,-4.668909940271157,-4.923710817897878,-0.3466277498849135,0.2149925134963592,0.9180610315654173
93.2518534757653,-7.69498376137145,-1.586901902975775,-8.851114469543962,3.562515441079335,-1.746201485372427,-2.817568740839125,5.958328819490694,-2.0016418052538056,5.70387406446474,-2.8893103006286234
40.50996492346939,8.268483950178036,0.45292594450077267,-1.5817740560049116,-1.1578837324417128,-7.2006134886223085,0.5358886030480239,-1.526395505627643,1.0825177005080557,-0.33183184665113563,-0.23636981115520558
43.20754942602041,10.8159462945843,-2.6410178736547265,-2.565219994526798,-0.17729335735353294,-2.7763565985326735,1.1783878845560818,-2.4336860672581517,0.4232678955581864,0.8945387549503905,-4.712574519670636
62.70170998086735,3.558988110918336,-5.30320483817672,-5.400636954157483,2.213890795219339,4.375983395303285,-1.7926372998461297,3.006155135316403,-2.0448164805443585,-2.748782144845702,-1.396910383276174
98.63267299107144,-8.23576898726813,3.5747265219460647,-7.194488444339113,-0.5390898230585932,2.8438342102023904,-1.1282970928326217,5.369940303287558,0.7769056540416789,2.880601031792304,-3.876887468344143
97.23760363520408,-10.168806401752615,-2.366931810822534,-10.840856936425537,-2.6533053177638024,6.859087462181475,6.30744041505057,5.576855398705197,0.9358942621096383,4.746651069929619,-4.021790590791753
71.15232382015306,1.8841757490144786,-9.858520461022492,-5.346988837289984,-6.755329760779609,-3.1039585703889134,-1.9610259834708266,-9.141625894323383,-0.972850715916466,1.5725724653199757,-1.7995579724743263
100.52658641581633,-5.002000593378094,-2.6868725209872366,-8.544912518141714,5.000951877203907,-0.4287376476483784,-4.355081851680597,4.420712328863596,3.847818451974668,0.8655949862976581,-2.177518416997484
44.623704559948976,5.135938957027629,0.6672554687960353,0.011480055268952159,-3.3429826536176037,-4.747913387481385,-0.0031885836055134337,-0.9970055016091913,0.24793515063162108,-0.07838148986447513,-2.302098107325129
101.4379583864796,-0.297237416516594,-2.2017648542815094,-10.28896240857478,0.7059697577179946,2.148908741943028,-1.120122724499238,1.1171129203276073,4.540135184289783,-2.2843774865490407,-1.0635298194216665
96.04731345663264,-7.508982596451402,2.137454728288196,-8.397850812918016,0.027306105106323295,-1.1674968574421385,1.5499068137689138,1.5164528811742042,2.4776201903327384,-4.475926164581739,0.2190211704595051
87.00815130739795,-0.31230067876672674,-7.546513070028733,-4.745105480356614,0.6923292787221393,-5.5365413343906456,3.9376354011912276,-7.267141719078078,-4.010027594327228,3.8566191309861084,-3.836355703204343
40.05478714923469,11.77306820424107,1.5509067268426135,-2.007388869980219,1.5832365300505713,2.5361974688367583,1.909481561807362,1.53329249291965,-0.0363011968199214,3.8078202242511234,-5.036554161568227
88.94818239795919,4.187519735162526,-5.587352590105594,-9.540074763796131,-2.2836739999099698,3.631627741774748,-0.22510808104779845,1.0746676460623767,-3.589806509753815,0.4279389185550522,-0.29281004085556445
85.86541374362245,-3.190945967499992,-1.0322972812203925,-8.874128435016676,-1.1464222569034221,-3.1236533803152104,0.39840612451593954,0.9098402357956341,-1.883439660353647,3.6223053952703332,-4.91208601159305
