path,mean_intensity,std_intensity,min_intensity,max_intensity,skewness,kurtosis,entropy,haralick_1,haralick_2,haralick_3,haralick_4,haralick_5,haralick_6,haralick_7,haralick_8,haralick_9,haralick_10,haralick_11,haralick_12,haralick_13
DATA\Rotated\Train\compass_jellyfish\rotated_25_aug-9-12.jpg,117.80598294005102,75.19439759666335,0,253,-0.15537350764669794,-1.1467494100877587,7.494779072276483,0.008904080745328556,476.3586870076889,0.9576214079823934,5622.683196219688,0.22787065908540405,236.43185217898878,22014.37409787104,8.425490691933788,12.563856890400297,0.0002089603052646273,4.968610621091379,-0.3262457988175165,0.9960803142677706
DATA\Rotated\Train\compass_jellyfish\rotated_25_aug-90-42.jpg,110.47987085459184,74.14057169730498,0,254,0.14409414986108926,-0.9780480846582109,7.494532015434387,0.009712971909218873,251.65680860801262,0.9770230669394129,5477.969406183347,0.2775900788804722,221.79069036319714,21660.220816125366,8.428899191602245,12.136621726493585,0.00029659352668454976,4.465978005364384,-0.383217458180603,0.998320706080572
DATA\Rotated\Train\compass_jellyfish\rotated_25_aug-91-43.jpg,122.38996731505102,81.20507962892707,0,255,-0.140318677037585,-1.3145109876921437,7.500741085449576,0.010535704402898407,578.190924902256,0.9560030927608762,6572.813556955611,0.2274452673389371,245.75854789207511,25713.063302920204,8.428852217172022,12.601867579384862,0.00019673113264424326,5.108332013126642,-0.322600625241212,0.9959024707648648
DATA\Rotated\Train\compass_jellyfish\rotated_25_aug-92-44.jpg,112.03812579719387,70.50600980337954,0,250,0.042135964965594935,-0.8281858874124333,7.382870188911839,0.010356592243479124,422.0369288822202,0.957325701188859,4946.3544821358255,0.25005081409973173,224.99974138850433,19363.38099966108,8.312008725112793,12.258345326106621,0.00024699083435803724,4.775033763239209,-0.34211252385969254,0.9966433646488408
DATA\Rotated\Train\compass_jellyfish\rotated_5_01.JPG,123.60371492346938,68.85273722504041,0,255,-0.05490840536640345,-1.0269722807211015,7.91580509889088,0.0002782867644093611,1848.528308768346,0.8037004886219581,4710.706554848959,0.06832452411807423,247.92514421467942,16994.297910627458,8.863239210547357,14.488244361730565,4.9779315604287075e-05,6.368797127867511,-0.17089925406348247,0.9647876875225173
DATA\Rotated\Train\compass_jellyfish\rotated_5_02.jpg,120.22757892219387,66.83214108523667,0,255,-0.03131438144495774,-0.9216393952527993,7.822903701349788,0.0005804647322647975,2173.292283304978,0.7546480893973391,4432.148293229444,0.09691917196502842,241.328994332317,15555.300889612789,8.733166024959484,14.31199088247201,5.168004679989929e-05,6.446820493805073,-0.171877101926676,0.963692803017248
DATA\Rotated\Train\compass_jellyfish\rotated_5_03.jpg,125.63181600765306,65.25695417912604,0,253,-0.0067148328917796245,-0.8402925394952221,7.8413009586988744,0.00037625536054610765,788.966150217213,0.9064961532862474,4221.430569220232,0.15220715647927618,252.38337653923563,16096.756126663655,8.811883146270038,13.622434991763196,0.00014374122568432547,5.41257179243351,-0.26379583452386596,0.9914536033039678
DATA\Rotated\Train\compass_jellyfish\rotated_5_05.jpg,122.48885921556122,69.9569351193367,0,254,0.09315797641793759,-1.0832887132100883,7.906248248093215,0.0002319610183650462,797.1254649755248,0.9178793075041922,4856.587405881719,0.10098273209467384,245.87150983329656,18629.224158551326,8.885911823366262,13.96383504958609,9.655059168126648e-05,5.671088165944732,-0.23464916200290198,0.9868370705268211
DATA\Rotated\Train\compass_jellyfish\rotated_5_06.jpg,130.02820073341837,65.36163978356839,0,253,-0.20257292447277148,-0.8394104757461829,7.847094629871624,0.0004078280370873479,412.6325252960331,0.9510871641685424,4222.560983559936,0.1948199549689275,261.273217580357,16477.611408943692,8.831611804421959,13.106122753009954,0.00022633075887962639,4.773885089425487,-0.3306591346459334,0.9969358638253576
DATA\Rotated\Train\compass_jellyfish\rotated_5_07.jpg,124.34205596301021,71.92409734663069,0,255,-0.033726393669767984,-1.1992835584299617,7.922415492269947,0.00025363723745321776,895.838746272655,0.9127795829630293,5138.767959205232,0.10299958448879253,249.44097899005476,19659.233090548267,8.902854747436233,13.941918879194173,0.00010070418571348955,5.662395862519556,-0.24113957776309142,0.9882179121860731
DATA\Rotated\Train\compass_jellyfish\rotated_5_08.jpg,125.9117506377551,66.1381982290396,0,254,-0.05356875263953868,-0.9256446140785122,7.88139496961895,0.0003080891552414503,615.1396474696427,0.9290511696437111,4338.233573101123,0.10894500677276699,252.72279944800832,16737.794644934802,8.86011862882069,13.78027947974768,0.00011131325714963908,5.457227182181551,-0.2525923496897433,0.9899524838994631
DATA\Rotated\Train\compass_jellyfish\rotated_5_09.jpg,119.30159837372449,64.62093293608028,0,254,0.12337852641500754,-0.8316230950579202,7.810475502557628,0.0004409067168547868,558.8745939375343,0.9324153578537433,4137.611683396915,0.2575295435315772,239.45914618392408,15991.572139650098,8.795809979504545,12.735635162806156,0.0003304256298748563,4.53272001324042,-0.37011009178230114,0.9982874138803224
DATA\Rotated\Train\compass_jellyfish\rotated_5_10.jpg,124.31158322704081,65.61505735963692,0,255,-0.0634599259997444,-0.8860388142939963,7.882731903690421,0.00030350639602540945,1318.534930349279,0.8456689000749638,4274.464505963696,0.07034841043275411,249.31772420806504,15779.32309350546,8.836456545971979,14.350936701420547,5.8364213757323866e-05,6.143721813836791,-0.18073892571893735,0.9691329951022032
DATA\Rotated\Train\compass_jellyfish\rotated_5_12.jpg,129.44919882015307,68.74151624774214,0,254,-0.15877807715108322,-0.9831533595201347,7.833108842374593,0.0004278847600797392,599.3221301866834,0.9359822703454976,4684.630977127856,0.1624939997489702,259.9389344263768,18139.20177832469,8.816379448742211,13.383472879682852,0.0001681813900984554,5.1674185001307125,-0.2922016530941752,0.9944388403021016
DATA\Rotated\Train\compass_jellyfish\rotated_5_13.jpg,117.7670599489796,64.45495570168838,0,255,0.26270889385442275,-0.7148626211239666,7.781391745026373,0.0005107349278916175,586.1828497285646,0.9287294957382866,4115.591103716281,0.1805336926332819,236.3512530100646,15876.181565136556,8.756356223926922,13.247794455045671,0.00018938689293351962,5.074932472794191,-0.2982143523725827,0.994684670413269
DATA\Rotated\Train\compass_jellyfish\rotated_5_14.jpg,126.57102997448979,69.19919476745855,0,255,0.010790281637583476,-1.1213532155931651,7.866772634813972,0.00039148256075195335,1110.4046638584705,0.8830587676252888,4751.010548843349,0.09871611823650822,254.32521839800302,17893.637531514894,8.841164675560336,14.07260625810342,7.79680482278356e-05,5.9418261795155285,-0.2122807830888882,0.9809326654646867
DATA\Rotated\Train\compass_jellyfish\rotated_5_15.jpg,126.02491230867346,68.13803453454956,0,253,0.018622971606583914,-1.0369328417416317,7.832713461591132,0.0004149871522569973,807.8580410961339,0.9123657031383157,4611.676250226896,0.1822084661974682,253.07066000849613,17638.846959811417,8.813033948868473,13.402898150587635,0.00018597837810684998,5.198304322664943,-0.2899820228005543,0.9939638698762353
DATA\Rotated\Train\compass_jellyfish\rotated_5_16.jpg,129.01237643494898,70.78687586246834,0,255,-0.149570186574139,-1.1656605346152518,7.8720684068672595,0.00048565374519498087,362.78597240346255,0.9634983491403102,4972.504178760276,0.18335510548888598,259.2466617055513,19527.230742637617,8.856053175167363,13.172118352267773,0.00019983232756765092,4.878279865749457,-0.32780781991178987,0.9968743793917585
DATA\Rotated\Train\compass_jellyfish\rotated_5_17.jpg,113.63616071428571,69.29838395384468,0,255,0.3642986203978957,-1.135014614195788,7.542980350774589,0.0022602888076830867,476.2087597142585,0.950146998116015,4778.379153310776,0.2558168414879814,228.07588457565004,18637.307853528855,8.511135898260168,12.573876668958153,0.00023036255365992483,4.963517971070496,-0.3342118487585952,0.9965135024386923
DATA\Rotated\Train\compass_jellyfish\rotated_5_18.jpg,125.14835778061224,69.21200395339267,0,254,-0.04091019456521482,-1.0208701272901273,7.884547350272602,0.0002886996615168443,723.8796469049751,0.9237880261874515,4751.9195541755325,0.18476304777818886,251.24726084574837,18283.798569797134,8.865164317236118,13.392083853207073,0.00019954343333026563,5.103711750150398,-0.3022222010493079,0.9954462910788657
DATA\Rotated\Train\compass_jellyfish\rotated_5_19.jpg,122.15519371811224,65.30618965867717,0,255,-0.07777436258342563,-0.9683282817859595,7.881702759284315,0.00020411757728695337,2736.2322040369527,0.6767631996265621,4234.594340761647,0.04978868780324697,245.0284239686244,14202.145159009602,8.782609495745898,14.766639661376287,3.1028123437908436e-05,6.723393129925484,-0.1275788061450117,0.928914486117305
DATA\Rotated\Train\compass_jellyfish\rotated_5_21.jpg,124.05436862244898,65.47780986129168,0,255,-0.06331517843708202,-0.8971758825046927,7.88005284530684,0.0003053025686574575,1400.261749844874,0.8354054101463745,4256.325694990144,0.06853633176784296,248.79679761629473,15625.041030115672,8.829215204120574,14.382781285309136,5.559027349677569e-05,6.192617723538505,-0.1760137642338159,0.9667728517971206
DATA\Rotated\Train\compass_jellyfish\rotated_5_22.JPG,130.43068399234693,69.0752315521078,0,255,-0.19002873395925318,-1.0959564141513667,7.793715075148695,0.0004997249633799868,562.643850809782,0.9405738086193167,4737.5595220321,0.21803648955786095,261.5994201743091,18387.594237318597,8.773036771484495,13.108288737400276,0.00021893160547053724,4.990858406019218,-0.3188579301431904,0.9961670049523418
DATA\Rotated\Train\compass_jellyfish\rotated_5_23.jpg,121.8519212372449,68.46576357234919,0,255,0.025010813696344787,-1.0227357801786783,7.91999549621805,0.00027623871274121625,2144.592681059019,0.7697755246069078,4659.803525994948,0.05926411450218244,244.60282662836158,16494.621422920747,8.865492336209517,14.627133215445212,4.14457784912152e-05,6.509381806150608,-0.15434015801559262,0.9538423387738036
DATA\Rotated\Train\compass_jellyfish\rotated_5_24.jpg,126.09538424744898,64.60627533420902,0,254,-0.0944926722075778,-0.8479520688700344,7.829030125890143,0.00042135011208128167,300.2925048854075,0.9636105397629391,4130.660583894947,0.23913682662570643,253.05757307284057,16222.34983069435,8.815853487985127,12.642746444188925,0.0003300724500672704,4.2852823017557515,-0.38594395367404294,0.9987122385686124
DATA\Rotated\Train\compass_jellyfish\rotated_5_25.jpg,120.33679448341837,66.96711058178965,0,252,0.2082324561417547,-0.9299189746438423,7.813258161758759,0.0003388788462778335,719.0965275992307,0.9191803280837461,4451.870066284695,0.17796069651382784,241.63208451413814,17088.383737539523,8.792369181054763,13.427256052946598,0.00017400306253836242,5.268870538518797,-0.2823124390279825,0.9932043158613426
DATA\Rotated\Train\compass_jellyfish\rotated_5_27.jpg,127.16936383928571,61.883337079100336,0,254,-0.16031164056527952,-0.6052394425537222,7.785059625119404,0.0005135932248256051,373.4710821491771,0.9505980003553076,3783.659988927278,0.23232904510461366,255.22957972388926,14761.168873559885,8.766237647697322,12.746815878781435,0.0002895752009570705,4.538099589216193,-0.3634911642116554,0.9981163561385449
DATA\Rotated\Train\compass_jellyfish\rotated_5_29.jpg,123.67253268494898,67.65743173435156,0,254,0.012174196824849087,-0.9846923639643959,7.860017418994936,0.0006369649891667725,292.24160350887524,0.9677743028619008,4537.465389690284,0.3123890680087141,248.2238023390348,17857.61995525223,8.845893480808208,12.359152826729357,0.00044072017651211403,4.042377440074308,-0.42859479537474815,0.999354982485384
