path,mean_intensity,std_intensity,min_intensity,max_intensity,skewness,kurtosis,entropy,haralick_1,haralick_2,haralick_3,haralick_4,haralick_5,haralick_6,haralick_7,haralick_8,haralick_9,haralick_10,haralick_11,haralick_12,haralick_13
DATA\CLAHE_Color\Train\blue_jellyfish\aug-46-61.jpg,130.5265664859694,64.34210085798226,3,255,-0.014842169092354163,-0.8864824080807576,7.903896849432916,0.00020288005242395844,247.5722896222527,0.9699208721127739,4115.429639612871,0.2122039014537369,261.34800929071287,16214.146268829216,8.889446483109609,13.035946494606737,0.00026676017791233287,4.54969707374844,-0.35033519190171225,0.9977695994090625
DATA\CLAHE_Color\Train\blue_jellyfish\aug-47-62.jpg,143.23748405612244,50.94227435916375,0,254,-0.04428058026630998,0.2715611461912353,6.997334514599377,0.006827562280271858,320.3195444308151,0.937872957390375,2578.9757220586152,0.4279721117399755,287.0752415592512,9995.583343803639,7.921862799227525,11.00469758706372,0.0005571264575000568,4.041284667985118,-0.42799260816949736,0.9986383699487238
DATA\CLAHE_Color\Train\blue_jellyfish\aug-48-63.jpg,127.57655054209184,68.54551511867427,4,255,0.10679760599804866,-1.1013298923723418,7.902521329184835,0.00013089258101632004,655.2605230842237,0.9303119651238374,4701.177588881711,0.14689380506274508,255.1176782850551,18149.449832442588,8.884903707512596,13.60886017776463,0.00016170039214031648,5.2218775551950225,-0.2778525974095465,0.9934335269887792
DATA\CLAHE_Color\Train\blue_jellyfish\aug-49-64.jpg,129.92241310586735,65.47873991566652,4,254,-0.005719521623721896,-1.2362208568667126,7.748753942299613,0.0005395106398609451,220.5919190719055,0.9742537895864318,4284.318444039237,0.19666865179595447,260.5837424330946,16916.681857085045,8.714623651284079,12.924811259765573,0.00021394014307724396,4.7046524760275545,-0.3322106282844177,0.9969402200128212
DATA\CLAHE_Color\Train\blue_jellyfish\aug-5-08.jpg,133.03693000637756,69.95046400186645,3,254,-0.12894656686063297,-1.2449613162043902,7.91704798535941,0.0001193980950172081,350.0196939510361,0.9642090684843572,4890.053698250889,0.121914247800719,266.1493428983305,19210.195099052507,8.902623610834882,13.510923741605918,0.00016378518727342022,4.99885313875923,-0.2934244226278788,0.9947794305032198
DATA\CLAHE_Color\Train\blue_jellyfish\aug-50-65.jpg,124.4022441007653,67.68854208665842,1,255,0.24591293078244222,-1.153943640370146,7.855678653062057,0.00011409226952498334,1028.164571149739,0.8876599032724627,4576.3363096823305,0.10472248080061611,248.70348357292963,17277.180667579574,8.805452540805632,14.031832935118453,9.279995541216968e-05,5.791707559801518,-0.21382532613453134,0.981718707286027
DATA\CLAHE_Color\Train\blue_jellyfish\aug-51-66.jpg,129.11746651785714,61.071767251231655,5,255,-0.012331810112273342,-0.9494390540636846,7.817566326005611,0.0002361637372301085,188.39703579561944,0.9745765807418517,3707.5331980047704,0.19366204389507308,258.36823913737464,14641.73575622344,8.800313263841513,12.97419110661422,0.00023699515910269385,4.5599833500558065,-0.34014252161041864,0.9973544681982437
DATA\CLAHE_Color\Train\blue_jellyfish\aug-52-67.jpg,130.92719626913265,68.88623691970213,1,255,-0.048409306151109756,-1.0736128049097466,7.951963504408826,6.341188631444688e-05,1314.8701661218092,0.8613328645000146,4740.997492815353,0.0679980348628745,261.89044752020254,17649.11980513956,8.92638947851318,14.421225182770884,6.571022678031461e-05,6.0822224500124165,-0.1864120008470454,0.9720675316109479
DATA\CLAHE_Color\Train\blue_jellyfish\aug-54-69.jpg,126.60128348214286,64.09261289485246,0,253,0.19266809072968852,-0.8651964668297456,7.865676238337586,0.0001138201132042164,1482.0350462004062,0.8195275438169541,4106.029132322239,0.11923182642156785,253.49458049234002,14942.081483088501,8.813313222234973,14.023114521188994,0.00010430547678943501,5.831246408156957,-0.21710952056762844,0.9828706177552093
DATA\CLAHE_Color\Train\blue_jellyfish\aug-55-02.jpg,129.66938376913265,60.46431017281574,4,254,-0.0982640477235833,-0.8398882291156133,7.839365316508872,0.00019464965752218142,216.76714329612938,0.9702259722193549,3641.242085800376,0.18748795700931123,259.53878806614,14348.20119990535,8.824598880070791,13.07671332440351,0.0002392595750990068,4.601134513007537,-0.33160633904287307,0.9969276524020783
DATA\CLAHE_Color\Train\blue_jellyfish\aug-56-03.jpg,126.88321109693878,68.58478432309523,1,253,0.15376872092092783,-1.137278289413013,7.915908718075548,0.00010121369233056946,483.19832750202545,0.948586412550473,4699.682579484983,0.09958016285734597,253.6481835342198,18315.53199043787,8.89108483262825,13.837408169633104,0.0001207395889696984,5.347822266267949,-0.2519117243320637,0.9899065553605364
DATA\CLAHE_Color\Train\blue_jellyfish\aug-57-04.jpg,155.32696906887756,39.9262108740757,0,253,0.24139181108613333,1.7335520006868013,6.5818181059884,0.01683237780142773,435.5806127020953,0.8636317768003499,1597.0064496286777,0.42834362328527587,310.9775550672143,5952.445185812627,7.514523526600772,10.432691734127063,0.0005715976008738203,3.872083793323633,-0.4161112386590716,0.9977897572213962
DATA\CLAHE_Color\Train\blue_jellyfish\aug-58-06.jpg,130.78830516581633,73.91758585151477,1,255,-0.029941568476708365,-1.3357951679111504,7.928868154082059,6.437595416129774e-05,2891.314979712363,0.7357916955842967,5471.116122336148,0.06432701428875019,261.8485275236426,18993.149509632254,8.921319206856168,14.624820715814945,4.8096368442781305e-05,6.588315287282482,-0.1554401298776984,0.9550648636170985
DATA\CLAHE_Color\Train\blue_jellyfish\aug-59-07.jpg,122.55713887117346,70.14946179587866,0,255,0.22052601461756421,-1.2198482038827572,7.873133748037227,0.0002668130274653711,1316.2633074163755,0.8661648145272791,4917.711539582425,0.10297602065059111,245.07207814120397,18354.5828509133,8.793369536187463,14.172210660237916,7.181110655420386e-05,6.05064621600461,-0.19999715427331438,0.977676633517067
DATA\CLAHE_Color\Train\blue_jellyfish\aug-6-09.jpg,201.82286352040816,18.857216633425644,0,255,-3.6037647420819794,36.04306517467664,4.487928929442971,0.16257609026631054,236.72064648430208,0.6667763285007429,355.23134457424567,0.6670391343879128,403.6468290276154,1184.2047318126497,5.100537870965859,6.790826683984006,0.001388914781993725,2.636813346813606,-0.489967355703803,0.993726669254197
DATA\CLAHE_Color\Train\blue_jellyfish\aug-60-08.jpg,128.58123405612244,69.23874957105544,6,254,0.038484720148867765,-1.2883764230688248,7.678798216754095,0.0020929783778348213,223.78120666243188,0.9766384586983735,4789.626585874772,0.19618630497492334,257.4537048167138,18934.725136836627,8.627626404559159,12.7828172359882,0.00020151740751474636,4.724768510979033,-0.3356851744060766,0.9968219957468165
DATA\CLAHE_Color\Train\blue_jellyfish\aug-61-09.jpg,142.13637994260205,44.95169640189277,0,255,0.6896423900094731,-0.5236912417308086,6.9495522118699595,0.007459577055113775,303.93908688215134,0.9248962847900593,2023.3190345257399,0.4120093887421008,284.5731377683114,7789.337051220773,7.847976161392166,11.038598254867564,0.000521334091877152,4.113517555409828,-0.4132296330995525,0.9982686230988247
DATA\CLAHE_Color\Train\blue_jellyfish\aug-62-11.jpg,128.12426259566325,61.44036662328352,1,254,0.34264515624225667,-1.0295684792515194,7.644180961593317,0.0007012378505957319,576.060121034579,0.9238360707925819,3781.242978924838,0.2028024004381194,256.6064055574069,14548.911794664768,8.609227775382468,13.146063945660927,0.00016748009243877548,5.263514215234606,-0.280689786099185,0.9928244763894247
DATA\CLAHE_Color\Train\blue_jellyfish\aug-63-13.jpg,142.0638352997449,65.17258450603357,2,255,-0.2567597280302581,-0.8884042741237042,7.783751833634446,0.0010042492533765394,464.0802374764079,0.9454245041930059,4251.536488897427,0.3998319269293904,283.7729862820775,16542.065718113296,8.731960298954737,12.151660036308702,0.0004954059092303556,4.266065302206812,-0.4392980185484344,0.9993885029780666
DATA\CLAHE_Color\Train\blue_jellyfish\aug-64-15.jpg,126.32453762755102,69.27700827075063,2,254,0.1535707014922697,-1.1177610422094084,7.902486245438203,0.0001530264512015585,686.4713858936868,0.928328491076004,4790.540976958221,0.13173081600978728,253.19198143221985,18475.692521939167,8.885619217495034,13.743907400866437,0.0001310484446208528,5.425206606494887,-0.2607620681019937,0.9909529791808481
DATA\CLAHE_Color\Train\blue_jellyfish\aug-65-17.jpg,131.1328125,69.87420978066584,5,253,-0.003306451432209347,-1.2087414454211864,7.905391802466858,0.00014858016772009431,477.3325950311402,0.9509849544032344,4870.396903951519,0.13873989277255797,262.97903987828323,19004.25502077489,8.893338256295344,13.583559743919576,0.00014849341850886973,5.221675774457031,-0.28166517321607976,0.9937303695348793
DATA\CLAHE_Color\Train\blue_jellyfish\aug-66-18.jpg,128.84699856505102,62.7990051766708,0,255,0.207397328065017,-0.9173524185657667,7.8114282544424265,0.00016457905607512855,496.31173038224335,0.937097716730672,3945.0279395353555,0.1477988991056734,257.9372709460275,15283.80002775916,8.778550641380823,13.490202517093383,0.00014923780123111494,5.226275127947769,-0.27300581650526157,0.9927504685235138
DATA\CLAHE_Color\Train\blue_jellyfish\aug-67-20.jpg,135.32748724489795,63.64341529036029,1,253,-0.19027702421855336,-0.9980850585007568,7.867343177067881,0.00011679394002139871,756.4465867726292,0.9064372170339621,4043.180889583444,0.127179176442664,271.31521347937974,15416.276971561132,8.842994421637894,13.741687885630173,0.00013534334721758314,5.444300946230166,-0.2530996035628387,0.9902272239120051
DATA\CLAHE_Color\Train\blue_jellyfish\aug-68-21.jpg,133.48794244260205,67.45854480762046,1,255,-0.09316311703630252,-1.0095753684913782,7.940734465479137,0.00010812354574734431,493.27580798194083,0.9456712660396411,4540.5123334616555,0.11798121925324676,267.1967467468322,17668.773525864657,8.922470871395035,13.7191221728961,0.00013950649885713417,5.234740604598386,-0.2721860330022851,0.9927729026668937
DATA\CLAHE_Color\Train\blue_jellyfish\aug-69-23.jpg,123.39241868622449,67.21525697347981,0,255,0.23022211594537736,-0.9666066902166759,7.934584620892403,5.6199707721105564e-05,1534.0022086000772,0.8301288615885332,4515.424660999241,0.055314238893127636,246.5993587700696,16527.69643539683,8.903560218341912,14.524784689718395,5.658302305885636e-05,6.228208940486907,-0.16936773998895627,0.963782709609543
DATA\CLAHE_Color\Train\blue_jellyfish\aug-7-11.jpg,129.20870535714286,67.67592702933986,0,255,0.07830627831325894,-1.1276569696280143,7.8848838536585415,0.000261206057518711,879.3336684158497,0.9040312542733746,4580.870989878183,0.15415755898264374,258.5877020190505,17444.150291096863,8.850253685656119,13.789606161408287,0.00011830531513397961,5.605863929013418,-0.2512299630980993,0.9898371454828248
DATA\CLAHE_Color\Train\blue_jellyfish\aug-70-25.jpg,178.91551737882654,88.12239137093871,2,255,-0.5712530648245909,-1.3770456511275186,5.5782597909493035,0.05730455138439877,815.5876037632898,0.9476000811526416,7781.727684899569,0.5355302049587262,356.84808759458406,30311.323135835013,6.365071427716284,8.739757894933511,0.0009544078311409366,3.807686943059527,-0.4384821065117335,0.9961716753756193
DATA\CLAHE_Color\Train\blue_jellyfish\aug-71-26.jpg,133.64465082908163,64.42028699254158,1,255,-0.15479041289283285,-0.9244249628130841,7.909323537587832,0.00010548454285959087,446.2176628128027,0.9460106386263907,4133.867646716444,0.11102438353698402,267.5067037450124,16089.25292405293,8.892003519805922,13.692620750566299,0.00013724260979980853,5.227848930564845,-0.2685615600774541,0.9923591941704117
DATA\CLAHE_Color\Train\blue_jellyfish\aug-72-27.jpg,128.71424585459184,63.70973100053256,2,255,0.12219464888632194,-0.9082573072537716,7.873974776700152,0.00011694733047448356,459.2971127169977,0.9433067466038212,4051.313688869619,0.12065920243591845,258.1269100848026,15745.957642761427,8.854411150656299,13.685278080108544,0.00013622395827714065,5.256109206807227,-0.2618013940316342,0.991444211918967
DATA\CLAHE_Color\Train\blue_jellyfish\aug-73-28.jpg,129.43223852040816,58.56944744495105,1,255,0.08913268715488704,-0.6958584033500026,7.664137151648028,0.0006974181594349965,792.49252472957,0.884484422176124,3430.442829072389,0.18796197387208344,259.1146527347869,12929.278791559951,8.623828249662479,13.388422593118479,0.00014816972941928316,5.453852776114401,-0.2531996616714866,0.9892118318116431
DATA\CLAHE_Color\Train\blue_jellyfish\aug-74-29.jpg,124.84510522959184,70.50519176829158,0,255,0.189168480521891,-1.1706891944845184,7.94912229103549,4.6111223936075005e-05,2793.217933453785,0.7192289937905584,4974.010404050194,0.04112373537037603,249.45701391272857,17102.823682746966,8.916885258039368,14.794555856920681,3.660280953917801e-05,6.678971674139307,-0.13883198849468376,0.94198634876505
DATA\CLAHE_Color\Train\blue_jellyfish\aug-75-31.jpg,127.31208147321429,68.75527375937631,6,250,0.19992531837914376,-1.1164401063451812,7.805186448180368,0.0003254935048540694,307.63430864481927,0.9673683325419453,4714.266566219343,0.22388642646143941,254.8674184840766,18549.431956232533,8.784789726623881,12.801763933071525,0.0002848403231479823,4.536614989332104,-0.3596857326700882,0.998018188494427
DATA\CLAHE_Color\Train\blue_jellyfish\aug-76-32.jpg,125.81586814413265,60.280272829231144,0,255,0.44024511320525445,-0.8377815379115492,7.575073503277465,0.00048557138508836264,1136.455166017673,0.8434112591698748,3629.2792358488537,0.16058799174537502,251.58515273317101,13380.661777377738,8.535407554943742,13.525126537525844,0.0001147494359610725,5.770518047088722,-0.21471920622780927,0.97980264660638
DATA\CLAHE_Color\Train\blue_jellyfish\aug-77-34.jpg,130.33508051658163,71.5959040670539,1,255,0.012051716473089658,-1.2445117788171718,7.923903144284217,0.00014084454164120752,445.3882411644327,0.9565647368228462,5127.225187435403,0.12199768686506506,260.81504282227536,20063.51250857718,8.899434265758748,13.582716488556963,0.0001502070586641731,5.133458023348869,-0.2857305474637617,0.9942144680825544
DATA\CLAHE_Color\Train\blue_jellyfish\aug-78-36.jpg,124.93207908163265,59.63301326978247,2,255,0.6201270535708836,-0.8789574227062293,7.483579884789613,0.0009296689290826019,728.0425066359671,0.8978139865414729,3561.940089105766,0.2265047682409367,250.3591296972448,13519.717849787097,8.43635758401754,12.933273057223593,0.00019046494029027365,5.294866367241204,-0.27248677557696743,0.9910769362217463
DATA\CLAHE_Color\Train\blue_jellyfish\aug-79-37.jpg,131.8369140625,71.64137837019774,0,251,0.0700008583718296,-1.3165836201730845,7.879429761825091,0.00020182564674431063,371.2396761877951,0.9635896254560712,5103.548393786231,0.1497588841643313,263.18254165254257,20042.953898957116,8.866593545537874,13.330440700431108,0.00017898273809705502,4.950622698515037,-0.30850583271706233,0.9954571436839837
DATA\CLAHE_Color\Train\blue_jellyfish\aug-8-13.jpg,141.47632334183675,65.47219178890302,0,255,-0.23784082523118688,-0.9246951471311706,7.807189263224348,0.0008817106129423826,479.0004562900564,0.9441607967380097,4288.956397370289,0.3913149239833006,282.5979930643732,16676.825133191076,8.760204024859394,12.239511436054691,0.0004750899417795195,4.313374192370774,-0.43261881039834055,0.9993302899617423
DATA\CLAHE_Color\Train\blue_jellyfish\aug-80-38.jpg,128.54705436862244,66.86795048324923,1,255,0.056159623662819895,-1.0833587770139463,7.927203227961159,7.871330711405305e-05,1132.0349128436842,0.8732019874028141,4465.1006058615485,0.09768500742610914,257.4528938812652,16728.367510602457,8.893167187039614,14.171400045282148,9.509060460782739e-05,5.814913601039335,-0.21223694967179169,0.9816223156137507
DATA\CLAHE_Color\Train\blue_jellyfish\aug-81-39.jpg,125.81339684311224,65.74933766414168,2,254,0.17775683974945447,-1.0662034752996912,7.873311219954603,0.00015005374795969685,673.4365226491873,0.9219090011998449,4312.779074123864,0.1098364359106146,252.27053684541653,16577.679773846234,8.843461411958579,13.911067174377521,0.00010149134405753711,5.576342194741059,-0.233123074217942,0.9860540700700177
DATA\CLAHE_Color\Train\blue_jellyfish\aug-82-40.jpg,128.63028140943877,66.02504892891469,1,255,0.07188495931328966,-0.8902746355343196,7.910864413945006,9.399243817435925e-05,562.4584175696564,0.9353701093869041,4351.818461550465,0.09363412197357698,256.88472682654276,16844.815428632184,8.89396846096035,13.888667525770602,0.00011364706935901874,5.4315983703559585,-0.24424542357708628,0.9886501270980897
DATA\CLAHE_Color\Train\blue_jellyfish\aug-83-41.jpg,125.37270806760205,59.46708236037205,0,255,0.6079284423177198,-0.8748541699309298,7.49669647516975,0.0009901880326798989,728.7373443977071,0.8971480080419691,3542.224991125514,0.2264262657615617,251.2230026475641,13440.162620104351,8.44936688611018,12.938598026829895,0.00019118444301690068,5.295856199319002,-0.27483904451866703,0.9914401615938989
DATA\CLAHE_Color\Train\blue_jellyfish\aug-84-42.jpg,125.64415258290816,67.16254391528918,1,255,0.1118166561500977,-0.9840553536035328,7.944432103705389,7.114802725458565e-05,1113.5022607128853,0.8765553978588626,4510.489714912959,0.07658764765414869,251.04246253533447,16928.45659893892,8.919556122491501,14.237430000108718,8.614881696309257e-05,5.851937804384329,-0.20781576506544527,0.9801821206224559
DATA\CLAHE_Color\Train\blue_jellyfish\aug-85-43.jpg,124.93078364158163,64.78945378792616,0,255,0.23091608897659827,-0.9190209141036969,7.896112171695905,8.910541913837565e-05,769.8562380423325,0.9081662057879136,4192.207587480028,0.09136859901494578,249.64984097738318,15998.974111877755,8.872918757593018,14.018043982989493,9.975066144704027e-05,5.637296457783344,-0.2245752499914912,0.9841106605764404
DATA\CLAHE_Color\Train\blue_jellyfish\aug-86-44.jpg,135.70159040178572,65.68337948023922,3,255,-0.03223342782710654,-1.0570929157887528,7.903850413401327,8.244173867365158e-05,1024.4450807977455,0.8815398585625285,4323.395036433449,0.09803458658800401,271.78425972790393,16269.135064936007,8.882292618630364,14.109499696445273,9.680263727142716e-05,5.744635940589786,-0.21497773327027486,0.9813417644661059
DATA\CLAHE_Color\Train\blue_jellyfish\aug-87-45.jpg,137.13693797831633,58.50576405788127,0,252,-0.09157581730224297,-0.628021004201853,7.500629431108894,0.0013261052982835697,1105.6471132915408,0.8385337816038364,3423.7025588342312,0.26620198188995503,274.6241756660386,12589.163122045367,8.502215959665298,12.76806938064811,0.0002370017324910668,5.275498641170678,-0.2981112420711409,0.9940473722200653
DATA\CLAHE_Color\Train\blue_jellyfish\aug-88-46.jpg,121.4575494260204,71.69254175500515,3,255,0.2052452464470198,-1.176638864407597,7.945871290230501,5.809652994046827e-05,3120.366121678606,0.6964819037634525,5140.401348639209,0.05508929083516278,242.74744918799192,17441.239272878214,8.911750469261118,14.739302711456904,3.8466273031313386e-05,6.715676671806483,-0.14499216653596958,0.9474164544210917
DATA\CLAHE_Color\Train\blue_jellyfish\aug-89-49.jpg,143.7030253507653,77.47113026160466,2,255,-0.07113388950969295,-1.3592959719705286,7.627838629163709,0.002716672981914691,448.65624102277206,0.9624921779205908,5982.565207038992,0.2376811299347134,286.9631969560734,23481.60458713321,8.562116679878766,12.688333675334627,0.0002139063919993317,4.951757359501762,-0.33771827607455,0.9968878026417946
DATA\CLAHE_Color\Train\blue_jellyfish\aug-9-15.jpg,125.62677375637755,69.97081684747184,4,254,0.15478310947321852,-1.1325093405504005,7.9237291210803145,0.00011234904912373143,757.7731469520158,0.9224567764428463,4886.878473291503,0.11229969242810113,251.7775105132318,18789.74074621396,8.911805379031657,13.895083644041359,0.00011469678794879244,5.551942647396038,-0.24644279410284323,0.9889703957105899
DATA\CLAHE_Color\Train\blue_jellyfish\aug-90-50.jpg,124.10062579719387,64.47186016979644,1,255,0.2017038157654074,-0.8640995244022003,7.888618359740475,0.00013999582950207796,1210.849775021689,0.8536918883593569,4139.6607549280125,0.14461871432412773,248.72970612325963,15347.793244690312,8.851493772588015,13.843313879224539,0.00013085963504111267,5.624186995046909,-0.2447791697353006,0.9882854994903937
DATA\CLAHE_Color\Train\blue_jellyfish\aug-91-51.jpg,130.76941167091837,68.20187633903738,1,255,-0.05752743912081016,-1.1001248687530467,7.949379239113024,8.144391219670473e-05,1050.540944194319,0.8872950471368917,4659.881679524576,0.09106547161382422,261.40259528070726,17588.98577390396,8.930276005792601,14.190539105985476,8.524334097682803e-05,5.864328986046896,-0.21496786748977645,0.9825373054857298
DATA\CLAHE_Color\Train\blue_jellyfish\aug-92-52.jpg,132.63729671556123,67.50034754063711,4,255,0.0003002119580524438,-1.012553445268548,7.904907486850949,0.0002470950240030076,460.30629471557273,0.9491729529999008,4532.297698028479,0.24303485996017643,264.6487095324517,17668.884497398292,8.877876968958246,13.11520575425754,0.00026496032265218135,4.796582136005767,-0.34087462183282385,0.9970977770333722
DATA\CLAHE_Color\Train\blue_jellyfish\aug-93-53.jpg,134.34548389668367,54.11213401452071,1,251,0.5791647385421882,-0.8903195613549886,7.362819623650769,0.0018492126173205539,188.48944046823075,0.9678606985611368,2932.138708604093,0.28922813888104154,269.09156604241423,11540.065393948124,8.300502871209957,12.065833825450403,0.00030633626212141717,4.416000863477288,-0.3621219937353837,0.9974691889227827
DATA\CLAHE_Color\Train\blue_jellyfish\aug-94-54.jpg,139.95822704081633,46.712467037904666,0,254,0.6038145785271403,-0.12050512376782496,6.964464629068335,0.011532926654388882,378.3159684193687,0.9135597106487681,2187.8454506193184,0.34341557589200855,280.3202325128985,8373.06583405791,7.848911206936401,11.515454222411693,0.00036997466036824546,4.560607293191012,-0.3484984219164748,0.9958767596002026
DATA\CLAHE_Color\Train\compass_jellyfish\01.JPG,129.27650669642858,71.77524379292679,0,255,-0.038127184259727574,-1.1965429785115445,7.968432081540679,4.3794471773800027e-05,3351.884918467918,0.6745699156477761,5150.025869960588,0.042352079084524444,258.48659800852784,17248.2185613744,8.919903221897933,14.893213827472133,3.4528973646986364e-05,6.780608526972226,-0.13096515686673693,0.9343625836198475
DATA\CLAHE_Color\Train\compass_jellyfish\02.jpg,124.4488600127551,71.53931938624817,0,255,0.08385370469676137,-1.1598471752604218,7.887927261992718,0.0005282045552134882,4009.820041253057,0.6075191338826909,5109.508099076115,0.08611873932031075,249.15777193190684,16428.212355051397,8.785106993731876,14.625339126096453,3.810950886417202e-05,6.8566727069083635,-0.14632807744301798,0.9473022442548957
DATA\CLAHE_Color\Train\compass_jellyfish\03.jpg,128.78077168367346,65.1417096241655,0,253,0.0566835962275254,-1.003977330452075,7.902471241896825,0.00017899165770815571,1577.9906940932353,0.8138247882885745,4238.165241821547,0.1800043580283507,258.1822031886038,15374.67027319291,8.842797249467509,13.794239657177009,0.0001446032545417443,5.66780468864215,-0.2543432562522152,0.9903540780494083
DATA\CLAHE_Color\Train\compass_jellyfish\05.jpg,126.88962850765306,69.63877116600513,1,255,0.11704322720174629,-1.1456386955011648,7.9314740307674105,7.320735966867386e-05,1185.3953818760183,0.8775442902044776,4840.788356799983,0.07260156187764476,254.0721879775886,18177.758045323888,8.902732385979036,14.30269391131381,7.49996473381796e-05,5.967635525961277,-0.19669472553027342,0.976584671927944
DATA\CLAHE_Color\Train\compass_jellyfish\06.jpg,132.31762197066325,63.86661238603219,2,254,-0.11756543705140492,-0.9279087029173962,7.882203405430726,0.00022252930522190925,596.8261465984924,0.9262555463997614,4048.683272726842,0.22340041224951485,265.5690950307812,15597.906944308837,8.85814546244079,13.204252323311888,0.00023890954441871845,4.897145223508453,-0.32436150999178304,0.9965749244347586
DATA\CLAHE_Color\Train\compass_jellyfish\07.jpg,130.2209024234694,71.52552481378352,1,255,-0.01842284322545412,-1.238766988785824,7.951860813502161,7.643282989814289e-05,1206.3586761676863,0.8818406444411862,5105.797770143232,0.08079503230138113,260.1414090262079,19216.832404405213,8.93121077291637,14.222269589942432,8.528656119383811e-05,5.880137454438948,-0.21143373622980297,0.9815534867985587
DATA\CLAHE_Color\Train\compass_jellyfish\08.jpg,129.7301100127551,64.59597919635642,0,254,0.006407244268530742,-1.025949230309864,7.911717263522148,7.895652514846659e-05,894.4772269270879,0.8926360546133602,4166.082039470576,0.09317587312401727,259.68309518842136,15769.850930955152,8.88342614800532,14.083240947489546,9.475588934391017e-05,5.699911584469671,-0.21985101625882747,0.9834852231838972
DATA\CLAHE_Color\Train\compass_jellyfish\09.jpg,123.63490513392857,64.30271241466336,7,254,0.21384984725590866,-0.9655938299642961,7.824888859611292,0.0003403132565715543,909.9430432363049,0.8895134400808267,4118.18826809463,0.25944759741681817,247.41910294420774,15562.810029142172,8.797493378601558,12.905090170858019,0.00031395350621273715,4.753224709931558,-0.3508548142350027,0.9975654726620747
DATA\CLAHE_Color\Train\compass_jellyfish\10.jpg,129.52048788265307,65.68914760514899,0,255,0.06547878167546395,-0.9544675075904956,7.938332796734796,4.593539438710432e-05,2110.205960861441,0.7557709729492332,4319.842899475495,0.045989391918186795,259.05127523319265,15169.165637040478,8.88399102296167,14.732998750137229,4.374207277970052e-05,6.47698585326342,-0.14414632584718928,0.9459443382570858
DATA\CLAHE_Color\Train\compass_jellyfish\12.jpg,133.12804926658163,67.06184058940408,7,255,-0.09978412556442631,-1.0288071899127131,7.84037329477605,0.0002989965829178357,929.0975132988656,0.8961623789843802,4475.660656821258,0.1454608616158369,266.9107818393552,16973.545113986114,8.818846387424728,13.633195974247478,0.00014401448955642863,5.4113120409800795,-0.2612212581128043,0.9910268560514863
DATA\CLAHE_Color\Train\compass_jellyfish\13.jpg,122.11967873086735,64.12390852339266,1,255,0.30852630177453716,-0.833229979283427,7.8384824109503946,0.00026941529908653614,841.9858646138858,0.8971807905086571,4096.301333873388,0.19591447981132243,244.38229532189473,15543.219470879663,8.79497504252121,13.402261777583153,0.00018858022309942634,5.261166668728169,-0.2898006767695987,0.9939265360321594
DATA\CLAHE_Color\Train\compass_jellyfish\14.jpg,129.4967713647959,69.30414908543368,0,255,0.0403774902190741,-1.253803736604531,7.909145227978755,0.00015071803388769575,1794.5949343881343,0.8128443413997989,4795.063962409354,0.08689818432015653,259.70891003794145,17385.66091524926,8.859447320995631,14.39147728679267,6.001027240939038e-05,6.273971533955228,-0.180477626162864,0.969176145801894
DATA\CLAHE_Color\Train\compass_jellyfish\15.jpg,129.67442602040816,67.07630354394558,2,252,0.07173423204276287,-1.1428096273245028,7.867626605045055,0.00019450547718304715,1320.6228732946856,0.8531032665925739,4494.315530446237,0.18880349602083107,259.7956411248971,16656.639248490228,8.821847693001132,13.602300913548854,0.00017479385678280268,5.423500438023778,-0.2711377376329109,0.9919476443090692
DATA\CLAHE_Color\Train\compass_jellyfish\16.jpg,131.8821946747449,68.33206231374459,1,255,-0.08824040198523023,-1.2263172768284463,7.892374059909444,0.0002424760196601401,476.4075153402872,0.9488736678105639,4659.061730634748,0.17552061632432125,264.52952516029745,18159.839407198688,8.86638973801152,13.376616642760721,0.00017594733578323943,5.067190088094924,-0.30504728529294534,0.9955693109368805
DATA\CLAHE_Color\Train\compass_jellyfish\17.jpg,117.56190210459184,68.16296652743904,3,255,0.42840200453584604,-1.2320486295707698,7.474335432870217,0.0038246895021728663,698.4645018410499,0.9248150934595446,4645.235144314346,0.27025911424907645,235.36090727816196,17882.47607541635,8.389612044738353,12.574335493595033,0.0002375942182552716,5.159730557114409,-0.31863398225453543,0.9953929527196455
DATA\CLAHE_Color\Train\compass_jellyfish\18.jpg,129.48860012755102,68.5734109471044,4,254,0.00630773022412295,-1.109648622451263,7.890196335839989,0.00016048015987987733,1131.9270420680086,0.8794548123256742,4695.288034656822,0.18244826956889038,259.1917155716126,17649.225096559265,8.867520916564423,13.58168767151848,0.0001799238250716665,5.3231755219079275,-0.2786750762518901,0.9933957427137885
DATA\CLAHE_Color\Train\compass_jellyfish\19.jpg,126.75073740433673,72.39821423516116,0,255,0.06450082936813646,-1.2021467621337962,7.979567515906979,3.136274319253745e-05,5560.574470370482,0.4694901162597413,5240.782726224539,0.024540586674837238,253.57471154370995,15402.556434527674,8.884478967054237,15.22548656187393,1.6609739871443093e-05,7.236872680150987,-0.09195632866066715,0.8758367284746361
