path,mean_intensity,std_intensity,min_intensity,max_intensity,skewness,kurtosis,entropy,haralick_1,haralick_2,haralick_3,haralick_4,haralick_5,haralick_6,haralick_7,haralick_8,haralick_9,haralick_10,haralick_11,haralick_12,haralick_13
DATA\Standardized_Copy\Train\barrel_jellyfish\aug-37-46.jpg,103.85678411989795,58.8517035946913,2,238,0.3469395835144146,-1.0053282027868407,7.614408594977122,0.0002007568393420898,422.25101965599987,0.9382026342657006,3420.43676359502,0.14170153492079732,209.0463263791536,13259.496034724074,8.586763095863127,13.097610566442091,0.0001912419776483575,4.91637467648033,-0.2810196691117517,0.9922589495421527
DATA\Standardized_Copy\Train\barrel_jellyfish\aug-38-47.jpg,132.9591438137755,52.66589629683604,3,253,-0.20182677800325455,-0.7567854418039954,7.6760071306061155,0.00039970850199329315,115.73885685863814,0.979054715136509,2763.8178953903243,0.2742700340560633,266.50100125268244,10939.53272470264,8.662367518954168,12.295610979835256,0.0003872956255548232,4.047635830854628,-0.3977272534017855,0.9987875943973181
DATA\Standardized_Copy\Train\barrel_jellyfish\aug-39-48.jpg,112.70286591198979,44.804355880661156,28,246,1.4919509526504733,1.1440199710262977,6.531827091422006,0.006359938275215647,97.26450031043252,0.9758556068941283,2013.4770139980988,0.5780767231950842,225.63880125368786,7956.6435556819615,7.47851701751113,9.352518468902964,0.0010728571361487299,2.7685039491236,-0.5681636985937712,0.9996792333874723
DATA\Standardized_Copy\Train\barrel_jellyfish\aug-4-05.jpg,63.795200892857146,75.05226488396916,4,236,0.8888015528701616,-0.8644110735707602,5.108718417566872,0.16326154047931704,109.60272157235073,0.9902991480720877,5647.717882721766,0.5810644757005786,128.2705399425601,22481.26880931471,5.811076730684215,7.778522314636528,0.0011147074457241357,3.0341726223928696,-0.4835443397651369,0.9963982626800624
DATA\Standardized_Copy\Train\barrel_jellyfish\aug-40-49.jpg,111.06016820790816,52.62932272502341,30,251,1.0774976612217213,-0.17600337880037387,7.066159781755564,0.0022072743074729945,106.22784947540671,0.9808916460032518,2778.854529202719,0.4429198869223343,222.57730728674414,11009.190267335487,8.042690830611033,10.726884438872158,0.0006771532833683308,3.3266368046689214,-0.4827193482705242,0.9994087064729217
DATA\Standardized_Copy\Train\barrel_jellyfish\aug-42-02.jpg,129.63012197066325,49.06804702525097,24,232,-0.2853897408767908,-0.8073258261652092,7.4750578616576835,0.00037104573110970335,137.10789057046335,0.971374282008802,2396.2639591203906,0.24650692979316086,259.67394779706007,9447.947945911095,8.45539853176522,12.23169936179455,0.0003769938469745371,4.131965300528514,-0.36337460242409586,0.9976400081239982
DATA\Standardized_Copy\Train\barrel_jellyfish\aug-43-03.jpg,120.3409199617347,64.73845385232323,13,254,0.08247602120143127,-1.4285655907678179,7.476879000749139,0.002095172670878772,68.58479321763244,0.9918074855871033,4186.679721302562,0.3678601575337571,241.50255480687468,16678.13409199263,8.445658211307471,11.46560201543601,0.0004884478088182959,3.645757709572399,-0.4673180135183568,0.9994922275180552
DATA\Standardized_Copy\Train\barrel_jellyfish\aug-44-04.jpg,86.56714365433673,74.22931433849674,2,252,0.5296017649622546,-1.0296838498753023,6.816625001390663,0.04151515932970436,121.38728199250653,0.9890100979554581,5521.5511368802545,0.3932044107626197,173.7791216563417,21964.817265528516,7.651250470062861,10.549632178859163,0.0005071915721924971,3.737483957028329,-0.4546399314142055,0.9989364811949139
DATA\Standardized_Copy\Train\barrel_jellyfish\aug-45-05.jpg,78.55472735969387,66.59517015244377,4,233,0.28308547417893515,-1.4152124437525981,6.477611505423921,0.03824959704472042,86.51286250495544,0.9902361478694688,4430.680907770797,0.4466120213248154,158.00684574231627,17636.21076857823,7.353586786301843,9.971291330670919,0.0006736478271247505,3.4685220759985835,-0.4660874594982239,0.9987683340978668
DATA\Standardized_Copy\Train\barrel_jellyfish\aug-46-06.jpg,108.73985570790816,72.39743351552451,13,240,0.3775633927971108,-1.3849210031822738,7.491308458258427,0.0020758981915434747,120.86125698607881,0.9884544719505618,5234.736829341399,0.4210990083587574,217.67430621288818,20818.086060379523,8.44892405741873,11.256107789760701,0.0006350155069763607,3.5287294872911668,-0.497860408814447,0.9996926403242844
DATA\Standardized_Copy\Train\barrel_jellyfish\aug-47-07.jpg,163.02064732142858,28.115899395460726,22,237,-0.4409432225914949,0.4739742361159123,6.813173322981319,0.0006874599136582615,99.33373778737902,0.9366799923105383,784.8742471397545,0.2656819816323958,326.18517848883806,3040.1632507716713,7.782107792046964,11.32493539609489,0.00044558613990006277,3.8205192057951978,-0.336424616140587,0.9943032785327688
DATA\Standardized_Copy\Train\barrel_jellyfish\aug-48-10.jpg,153.24703045280611,46.52367043157762,55,240,0.10300497773111587,-1.0120078560612136,7.271616909980287,0.0017881336768657602,13.351903298018117,0.9969164368198735,2164.9543802789267,0.5440990146137733,306.79769103002565,8646.465617817666,8.252452092185496,10.214997399713543,0.0010424900287606966,2.550097183517429,-0.5950369101144092,0.999902174751482
DATA\Standardized_Copy\Train\barrel_jellyfish\aug-49-11.jpg,178.16342474489795,29.109528248105374,53,236,-1.1560517776106334,1.2855772961394987,6.683937960318188,0.0012675009689947037,53.88316604568188,0.9683602760496339,851.2365519714995,0.362891471972626,356.41078785409786,3351.063041840309,7.668249271648196,10.548418322466972,0.0006828694548800705,3.2160998405294285,-0.42200924145507024,0.998099095339158
DATA\Standardized_Copy\Train\barrel_jellyfish\aug-5-06.jpg,128.88052056760205,82.66843151730475,20,240,0.10559959450254985,-1.6734063870719373,6.9645321045694875,0.013681481962377163,223.41748623521624,0.9836448649058711,6830.715869222006,0.47416975764685004,258.08776912382973,27099.445990652806,7.854430076496152,10.461868558709295,0.0007290859351559573,3.521342466768819,-0.4974834073761265,0.9994658798940299
DATA\Standardized_Copy\Train\barrel_jellyfish\aug-50-12.jpg,146.69242267219389,36.499743957655504,69,251,0.9306376145892271,0.3023942376226345,6.8114977413747635,0.0031024523877886913,51.61838010229731,0.9806618552073039,1334.3579125895858,0.517676259088561,293.6112987750753,5285.813270256025,7.771987501984562,10.17303930495878,0.0008525793018602789,2.9711266665328546,-0.5071114460881393,0.9994783800044404
DATA\Standardized_Copy\Train\barrel_jellyfish\aug-51-13.jpg,141.1971659757653,40.590564397999614,42,223,0.3517569261274346,-0.8296390487376937,7.142846653961423,0.0007552902555857134,127.66068695005504,0.961313996424602,1649.7627126045682,0.2916252336929311,282.66764807219414,6471.390163468241,8.112756106335345,11.839516996568545,0.00039812363683257437,4.15780992627742,-0.34231966238851996,0.9959679643710804
DATA\Standardized_Copy\Train\barrel_jellyfish\aug-52-14.jpg,102.23628826530613,66.11587648373741,17,245,0.7851628386111781,-1.0458713345316601,6.827342966246232,0.006660881575454924,90.98477457641847,0.9896165521143498,4380.389135890247,0.49235613738103456,205.05854930149985,17430.571768984555,7.773456723174815,10.15735561080767,0.000773132085432366,3.2693199896665117,-0.5136717004602962,0.9995223202926966
DATA\Standardized_Copy\Train\barrel_jellyfish\aug-53-15.jpg,129.26975047831633,45.41159333756342,39,245,0.6336779563414434,-1.022942950313248,6.904552035354937,0.002864931624433438,51.14877448269622,0.9876057562705589,2063.26557886255,0.42317276073188564,258.90816645863435,8201.913540967515,7.881303277582599,10.619055309111443,0.0006351487522313986,3.35940808173558,-0.4630404773298048,0.9990978170034233
DATA\Standardized_Copy\Train\barrel_jellyfish\aug-54-17.jpg,108.2032246492347,29.25007178764703,26,231,0.26988403428860985,-0.332383958925079,6.789759599396099,0.0018052926916829108,59.48133212368179,0.9652910053766669,856.7837401859288,0.44686042986313945,216.53554991266952,3367.653628620037,7.7660747121979075,10.523183960073347,0.000757247569312921,3.281733986906943,-0.45046065191378226,0.9988317946440485
DATA\Standardized_Copy\Train\barrel_jellyfish\aug-55-18.jpg,128.2461535395408,53.554486301169625,20,252,0.14720831572528925,-0.8264820188815616,7.6548660397738395,0.0009536751507591405,36.63016843703588,0.9936193394153128,2870.356212486575,0.4732923375842106,256.846965261539,11444.794681509262,8.639895532058599,10.879528506842783,0.0008614469692917887,2.690638554950781,-0.5789026445072407,0.9999139761285792
DATA\Standardized_Copy\Train\barrel_jellyfish\aug-56-20.jpg,130.73228236607142,29.384985530399703,91,235,1.5047714224363822,1.5634805572129515,6.23985479765951,0.00951716365643626,18.41047196788738,0.9893461339459932,864.0150338962976,0.64167449448871,261.61370859971765,3437.6496636172924,7.140612079234771,8.811972516600573,0.0013328261640511649,2.334333626914879,-0.5876633233657338,0.9996495832268594
DATA\Standardized_Copy\Train\barrel_jellyfish\aug-57-21.jpg,100.19989636479592,48.028363633569086,20,242,0.8554782286820168,-0.09734307210096382,7.248598641275834,0.0018286268662079481,35.01375270932742,0.9924136391136036,2307.579493887834,0.44078308981107184,200.45446516548265,9195.304222842005,8.233175197669764,10.778933873704252,0.0007553831502024658,3.0334826277753124,-0.5131317771409296,0.9996752374144422
DATA\Standardized_Copy\Train\barrel_jellyfish\aug-58-22.jpg,139.9026028380102,38.18537557450563,53,241,0.8514380743599275,0.012055802090669587,6.856030628529784,0.003946488182036012,20.911456320938058,0.9928398158918436,1460.0759950019237,0.5793227143577298,280.1173670445601,5819.392523686754,7.80307885986147,9.741145117982219,0.0010843028988614897,2.5656571162506134,-0.5789398875721028,0.999804776731515
DATA\Standardized_Copy\Train\barrel_jellyfish\aug-59-24.jpg,66.87836814413265,36.914246096963694,28,209,1.5416312985499552,1.9946218201310364,6.540101582713992,0.005825918914996489,32.724056933220915,0.988041016003856,1367.6182854763601,0.5981696149333887,133.95487362935683,5437.749084972224,7.475010414892605,9.27671794579404,0.001319456583448104,2.6108050430273475,-0.5821929838980693,0.9997383112278853
DATA\Standardized_Copy\Train\barrel_jellyfish\aug-6-07.jpg,124.69901945153062,21.840423015189113,16,215,-0.34443198273939013,0.6592756814980119,6.454716292721573,0.001034079291076594,71.66308124409298,0.9248800381004851,476.94319079935167,0.2954877882920067,249.44274537187988,1836.109681953314,7.426600033906121,10.748321735985883,0.0005630600177926339,3.603373501983352,-0.3347335705159643,0.9926432302436766
DATA\Standardized_Copy\Train\barrel_jellyfish\aug-60-25.jpg,109.43805803571429,36.51644455778848,7,247,-0.2076323956028674,-0.2949115520075094,7.203672838573115,0.00023569442605711146,187.8314629353597,0.9295047634643846,1332.607131472545,0.13997753238709892,218.94494470296863,5142.597062954839,8.17177098131715,12.629428213743367,0.00020433952231441608,4.676788259002631,-0.24670436470937038,0.9824965241704684
DATA\Standardized_Copy\Train\barrel_jellyfish\aug-61-27.jpg,86.9438177614796,46.879677194857955,4,243,0.6254764880717708,-0.3406192035154336,7.240227129965253,0.0020883538088091905,37.31943674896512,0.9915095404131515,2197.7581378643636,0.3983286654793615,174.46353777653457,8753.713114708484,8.216808887371396,11.006505021591444,0.0006050258605770683,3.338301024986474,-0.48045252115239034,0.9994857772059837
DATA\Standardized_Copy\Train\barrel_jellyfish\aug-62-28.jpg,97.28360172193878,49.20309788122321,17,223,0.5013050462267106,-0.880678571948629,7.3342851489635885,0.0011670283925752625,68.59528391650602,0.9858466908710941,2423.2107702228523,0.43169059245894764,194.73580891018608,9624.247796974909,8.317457007022849,11.024633865648159,0.0007686978879049814,3.1996710187320896,-0.4969697750398536,0.9995870347712837
DATA\Standardized_Copy\Train\barrel_jellyfish\aug-63-29.jpg,101.02742346938776,60.20177002666643,18,245,0.6295171684980934,-0.7108278001228925,7.310827304832878,0.002621147677005156,44.73992330843888,0.9938320558697578,3626.278964081609,0.5107695297104036,202.31521415267179,14460.375933017991,8.27498949710202,10.49010150633099,0.0008689066591194726,2.939748759998814,-0.5653325682836794,0.9998558015389951
DATA\Standardized_Copy\Train\barrel_jellyfish\aug-64-30.jpg,130.58159279336735,54.55956718993293,10,252,0.4176790216863994,-0.6051799372903703,7.654101236021607,0.0004174589987555659,105.82448973884887,0.9822048007053998,2973.0017569961947,0.29158125960659714,261.15530929872057,11786.18253824591,8.643093226391567,12.155283482682801,0.0004070790856895307,3.9147099007049784,-0.41199998312839514,0.9989988568350995
DATA\Standardized_Copy\Train\barrel_jellyfish\aug-65-31.jpg,110.50807158801021,33.038776622967205,24,244,1.7170765088441662,3.5406728939463736,6.453923449678377,0.0036000120052417906,94.09698180208159,0.9570915794800771,1096.1681915394079,0.4395672779302209,221.18835912072,4290.575784355557,7.431955976935481,10.201792817349364,0.0006833098351432368,3.398669557082358,-0.4197908340271706,0.9972459202217577
DATA\Standardized_Copy\Train\barrel_jellyfish\aug-66-32.JPG,158.3719108737245,41.10123839855823,63,254,0.5306474792707043,-0.2642886168386078,6.931870938367341,0.0031843082663961515,59.13019799455908,0.9825471903164722,1693.7254013251422,0.5084500889743332,316.8594681387405,6715.77140730602,7.872572765739002,10.295203179368933,0.0008191056512829393,3.0267564770590827,-0.5149984965105889,0.9995771089054099
DATA\Standardized_Copy\Train\barrel_jellyfish\aug-67-33.jpg,89.1830755739796,53.053455401301484,6,239,0.8850163288938592,0.20369523777548615,7.503734502118231,0.0007136554312504135,48.56031065607736,0.9913995985994575,2822.3976067551084,0.3557481806792874,178.4696056869303,11241.03011636437,8.496526186869193,11.404606721917235,0.0006305740357597435,3.2887629713948834,-0.4802001050740468,0.9995973862472405
DATA\Standardized_Copy\Train\barrel_jellyfish\aug-68-34.jpg,136.57692920918367,22.440731645993377,7,249,-0.23624512984204832,1.4265254974442216,6.498148573943488,0.0005909708901060776,109.51903170092616,0.8913543768291643,503.9827123877385,0.1996460681091319,273.15110005605385,1906.4118178500248,7.457263349953064,11.454883547705009,0.0002911813239020203,4.228896176932791,-0.2374123439867652,0.9746217781263957
DATA\Standardized_Copy\Train\barrel_jellyfish\aug-69-35.jpg,94.5254902742347,53.51309424373895,25,241,0.8878431515398566,-0.6445670391966964,6.785970004031329,0.011606570011666203,76.14412997912974,0.9867477147230964,2872.216286720864,0.5419344002254826,189.53864683190034,11412.721016904328,7.628084074637467,9.867067713066433,0.0009274384341995141,3.052053935623059,-0.5473654763883101,0.9996860110686602
DATA\Standardized_Copy\Train\barrel_jellyfish\aug-7-10.jpg,111.12292729591837,48.24701968010637,30,241,0.4550233618595765,-0.7660861905288368,7.320994409005405,0.0020542123657992257,15.5499891330655,0.9966665847737223,2332.1434756778585,0.5408856123326525,222.51420042613105,9313.023913578352,8.301728762265396,10.222210137655747,0.0010139909886006282,2.6055419960447237,-0.6042640772990333,0.9999209683256707
DATA\Standardized_Copy\Train\barrel_jellyfish\aug-70-36.jpg,113.048828125,67.50417515477812,8,235,0.18472978773422333,-1.2914058310256828,7.679028992083296,0.0008292762991783469,144.38247037784075,0.9841426170350634,4552.8212640467755,0.3887866746464654,226.77346128965425,18066.902585809257,8.660228533372308,11.622968903844523,0.0006088213783747676,3.53963544083253,-0.4866151316207829,0.9996931728325095
DATA\Standardized_Copy\Train\barrel_jellyfish\aug-71-37.jpg,103.39666374362245,50.93313220785977,1,245,0.2979649408877969,-0.9776746623950276,7.572975403828018,9.158425497353543e-05,693.5471638198682,0.8664903780595132,2597.1262931904907,0.07388015315482507,207.11173423796265,9694.958008942072,8.521619394266231,13.805213123651031,9.136513403116233e-05,5.676526410056651,-0.17721571384506313,0.9636687007704342
DATA\Standardized_Copy\Train\barrel_jellyfish\aug-72-38.jpg,88.33982382015306,16.27199420602464,28,151,-0.3274044008772285,0.2856574726748331,5.969499061105025,0.004745878792146401,38.71422498333827,0.9269428301980426,264.9378717624984,0.5608386872904909,176.81642129807844,1021.0372620666603,6.931501207523502,9.075461624653073,0.0017462752981814073,2.6421868420910855,-0.4795961390496962,0.9982694048045802
DATA\Standardized_Copy\Train\barrel_jellyfish\aug-73-39.JPG,126.43965242346938,36.23494675229903,3,251,-0.6159382589610579,0.2451230035321923,7.122472202402001,0.00026156566290342145,223.1308443774185,0.9150604411935186,1313.2471402415053,0.1256809066011429,252.69497455225178,5029.8577165886,8.072950133088273,12.638685356963379,0.00018303505889635317,4.794920065998967,-0.22542650394102093,0.9741690120004252
DATA\Standardized_Copy\Train\barrel_jellyfish\aug-74-40.jpg,142.07342155612244,47.58521188234157,32,249,0.14821563927513162,-1.0132057035797644,7.365101315871843,0.0012991837041419181,47.58941379688626,0.9894719097860443,2260.114266417364,0.47005533270800126,284.15895109080503,8992.867651872562,8.335672523756795,10.949754923803372,0.0007459155360830957,3.161923648739143,-0.513307278619933,0.9997185786310304
DATA\Standardized_Copy\Train\barrel_jellyfish\aug-75-41.jpg,95.67452566964286,46.09727777029194,9,235,0.46758805142023563,-0.7316429002274272,7.36557716280996,0.0008597341649858091,65.66594668549969,0.9845609684988461,2126.5623277646228,0.3667390192996012,191.67433339144594,8440.583364372982,8.349616894511874,11.387468880036511,0.0006094542600484523,3.4555196014678415,-0.4540721741517088,0.9993259276681401
DATA\Standardized_Copy\Train\barrel_jellyfish\aug-76-42.jpg,151.88865194515307,37.40759738614329,39,248,0.4378063337212991,-0.5185441167389779,6.869921229387873,0.004088831007183076,49.02331033756531,0.9825248569305752,1402.2667904383716,0.498485787642835,304.04046528164804,5560.043851415896,7.820557920927074,10.184885339295965,0.0008050167423562699,2.9987694687156896,-0.518332638161128,0.9995654154111994
DATA\Standardized_Copy\Train\barrel_jellyfish\aug-77-45.jpg,122.8602519132653,39.96723438949977,15,244,0.31431632528407516,-0.02201485926676172,7.284070497396486,0.000990325850775202,21.984277215543965,0.9930856463527139,1590.3559831326552,0.3924444303714027,246.1613072091809,6339.439655315096,8.273365969526887,10.779057447685606,0.0008018041443651653,2.8431335722488416,-0.5193860662079473,0.9997113337342403
DATA\Standardized_Copy\Train\barrel_jellyfish\aug-78-46.jpg,141.0897839604592,53.43148658641332,5,241,0.1733739747866801,-0.9904005518757582,7.541659151951871,0.00028042301511375294,119.47208997767905,0.9789925718692376,2845.223348009061,0.1905940797032412,282.06658831940547,11261.421302058574,8.524076448125623,12.522703821966822,0.0002846049102860582,4.298326685219236,-0.33954810977506816,0.9965838565838646
DATA\Standardized_Copy\Train\barrel_jellyfish\aug-79-47.jpg,112.26801658163265,57.21232971917097,0,255,0.20166238174284157,-0.9326108057534128,7.770251151070618,0.00016452998647185574,494.50565334200667,0.9244559792154918,3272.812045516722,0.162472627741183,224.860431238204,12596.742528724853,8.729236913119653,13.40546368353457,0.0001709389636329319,5.176859428408422,-0.27479897306633855,0.9926823243755528
DATA\Standardized_Copy\Train\barrel_jellyfish\aug-8-11.jpg,178.1378547512755,34.79985580000985,57,234,-1.1833703327505103,0.5097069433681125,6.72593495781879,0.001775800432560949,31.362126655041756,0.987132949839677,1218.0387200156792,0.4282702919971322,356.2274593924069,4840.792753407692,7.720162733130843,10.199751472680838,0.0008531421748745513,2.892027349908077,-0.4839443077294475,0.9991982582764314
DATA\Standardized_Copy\Train\barrel_jellyfish\aug-80-48.jpg,133.23933753188774,35.63210153316184,38,251,1.633448884851462,1.9726435275751664,6.401414672107352,0.004705611117128863,114.21370697483933,0.955073338486023,1270.947918808386,0.5237266865791357,266.8080124857083,4969.577968258702,7.33404025228916,9.595986319562849,0.0008814700293286974,3.0072502567927017,-0.49941063173925165,0.9990438258309715
DATA\Standardized_Copy\Train\barrel_jellyfish\aug-81-49.jpg,129.1175462372449,56.58163870175092,31,250,0.5754218066945067,-1.1897585634400019,7.180409873636957,0.0021567021625277364,82.96375805526668,0.9870727025155575,3208.276877287475,0.44822942480901967,258.7690913546063,12750.143751094642,8.163852408680377,10.790276916574712,0.0007016290519375515,3.287877760771415,-0.49791902260021415,0.9995767788742645
DATA\Standardized_Copy\Train\barrel_jellyfish\aug-83-02.jpg,96.78380102040816,46.09943921856892,24,215,0.15271959695009898,-0.9159120308839439,7.238539135431304,0.0015786379518250879,229.21742693613675,0.9459666987989441,2121.4115660863586,0.2537179930778966,194.16745586974264,8256.428837409285,8.200431982336237,12.106378301175273,0.0003559308991638371,4.376796550521755,-0.32859877194704545,0.9954237828204577
DATA\Standardized_Copy\Train\barrel_jellyfish\aug-84-03.jpg,92.51929209183673,53.393255665702284,14,251,0.6539127693235547,-1.0028319754070347,7.011848846211891,0.005811262531799116,109.92746058637819,0.980751781656126,2855.2616142865027,0.46410473044641953,185.64284596620826,11311.118996559646,7.8899298452715385,10.639322599817486,0.0006628378215276713,3.579143671511399,-0.4838673013992032,0.9993914366743106
DATA\Standardized_Copy\Train\barrel_jellyfish\aug-85-04.jpg,62.433314732142854,74.37883190789712,0,249,0.9225936737997328,-0.6749143829044701,5.960266817696332,0.09858092376945159,118.67313782666338,0.9893146347920037,5551.271297799242,0.4879899976148739,125.4979743782731,22086.412053370303,6.704179727387004,9.132006526527665,0.0007493621034083548,3.4397748665835883,-0.4704361419722821,0.9981066830553976
DATA\Standardized_Copy\Train\barrel_jellyfish\aug-86-05.jpg,79.15931919642857,68.7852304795571,5,234,0.35623711812144637,-1.3818278446569947,6.200961596088505,0.06825758457214573,72.8128729140513,0.9923011942664368,4729.030014133697,0.4822729433630588,159.02689330636338,18843.30718362074,7.013244020736806,9.464474861598596,0.0007653473250248779,3.327658002648663,-0.47857446191559294,0.9986410544213464
DATA\Standardized_Copy\Train\barrel_jellyfish\aug-87-06.jpg,81.78288424744898,72.73645202307854,4,228,0.5187892739823335,-1.2532880548608005,6.749908609054687,0.039500738426387856,126.82538667614182,0.9880021636136536,5286.084231985101,0.4649537984322071,163.71048417242886,21017.511541264263,7.575677807837664,10.1848161579214,0.0007323065302212334,3.4895540455094567,-0.4924528703566819,0.9993163759900083
DATA\Standardized_Copy\Train\barrel_jellyfish\aug-88-07.jpg,128.10212053571428,20.930648596475564,20,217,-0.3148976333537386,0.8388387309410574,6.398293827263244,0.0011443784986225108,72.16549288662407,0.9176620691019429,438.2277965715275,0.3081322853912882,256.29621335585307,1680.74569339948,7.369410212185656,10.623193723525564,0.0005894780376400036,3.5405103690400272,-0.3395930216984989,0.9928056795450684
DATA\Standardized_Copy\Train\barrel_jellyfish\aug-89-10.jpg,137.18602519132654,45.32979605703151,29,243,0.06519870678779784,-0.6030510743933251,7.389155697542973,0.0014500131455765389,16.44771911528341,0.9959943559063125,2053.2162928195485,0.5152284448582888,274.7249304848349,8196.41745216294,8.375465765014585,10.506251810318036,0.0009522636488128281,2.6752712836719175,-0.5779841392328444,0.9998907095382821
DATA\Standardized_Copy\Train\barrel_jellyfish\aug-9-12.jpg,144.77495216836735,36.381502646963725,61,246,0.4886038255565035,-0.6891363124070269,6.912716280724072,0.0031687363347821674,22.95323898835258,0.991319775314066,1321.9619422500054,0.5760199566362582,289.80651396192366,5264.894530011647,7.859573854251877,9.849243237170615,0.0010664504873254034,2.5578859501220657,-0.5753209356532416,0.9998126983665978
DATA\Standardized_Copy\Train\barrel_jellyfish\aug-90-11.jpg,222.02684550382654,23.79411552916178,86,244,-2.2307828980387963,4.788380049346318,5.503505092592968,0.01508173207599518,62.54874028843474,0.9450356046570205,568.8503499321123,0.6213796878820399,444.04895215101567,2212.8526594399955,6.424220287095441,8.171351008548582,0.0012265516469131246,2.5040928008400414,-0.5144504940101295,0.9981743487555167
DATA\Standardized_Copy\Train\barrel_jellyfish\aug-91-12.jpg,153.14020647321428,34.31779465704615,76,249,0.8770661618526505,0.017448336949728915,6.6507741449648945,0.004529102978767796,27.27570438472952,0.9884375571323848,1179.231335430779,0.5453023086548985,306.6105787340601,4689.64963733836,7.616337974203912,9.707466501782044,0.0009810949657661364,2.631559587091733,-0.5406445626002535,0.9995974427007688
DATA\Standardized_Copy\Train\barrel_jellyfish\aug-92-13.jpg,92.78138950892857,39.930385018809766,16,217,0.8441585625911224,0.18695754833880995,7.140549776989727,0.0007490487292008824,56.25384510385578,0.9823968434485263,1597.5598061455048,0.33107414170753224,185.83479088355313,6333.985379478168,8.127306193651323,11.407314788424536,0.0005674100295628261,3.5899852623164348,-0.4026211019816901,0.9982802118955472
DATA\Standardized_Copy\Train\barrel_jellyfish\aug-93-14.jpg,127.33480149872449,69.40655260561127,18,246,0.18293094577669824,-1.6398604711819527,7.179581211045157,0.0032306300590060253,94.20561472197166,0.9902220101856437,4817.3201826221975,0.4193801473095349,255.48130988259942,19175.075115766827,8.14001762913156,10.916616261342945,0.0005998574978171479,3.5486958385955685,-0.48003877450421656,0.9994483228969233
DATA\Standardized_Copy\Train\barrel_jellyfish\aug-94-15.jpg,148.57104990433675,45.42103879315013,56,249,0.5349667827459293,-1.1796521048069546,6.867158931451387,0.0034923953571869117,53.70342872206646,0.9870052695373293,2066.062468745343,0.43411197005429686,297.66290789382026,8210.54644625926,7.83176098041951,10.541454350893122,0.0006355029476651593,3.3497031805767215,-0.4660652678823296,0.9991162206549772
DATA\Standardized_Copy\Train\barrel_jellyfish\aug-95-17.jpg,89.97873485331633,37.3667760830491,16,225,0.41239616576890964,-0.47475892628888117,7.134790629841662,0.0011723832726819117,66.72992222758064,0.9761290911450141,1397.5541781119393,0.3948860135612808,180.1804919942876,5523.486790220173,8.114423209604656,11.177451511781705,0.0006210767787950725,3.5709008559025195,-0.43365592159128885,0.9988854978172953
DATA\Standardized_Copy\Train\barrel_jellyfish\aug-96-18.jpg,136.59943000637756,51.75551804814135,27,251,0.05426996726011561,-0.8286359485303487,7.607715782002912,0.001010954258550711,33.63920807921794,0.9937252504496827,2680.5212846775394,0.48197665330476713,273.54087439637124,10688.4459306309,8.592489012055406,10.794775882371479,0.0008921359569940777,2.6496632189515106,-0.5812817946294118,0.9999124151629781
DATA\Standardized_Copy\Train\barrel_jellyfish\aug-97-20.jpg,125.10227997448979,29.619939606436763,86,232,1.483068042152825,1.594276860026806,6.359719437816682,0.005670946027258258,17.050367321238255,0.9902940755933456,878.2581125524653,0.6218523223926116,250.33648639016326,3495.982082888633,7.305459309712059,9.026850657607254,0.0012857682764029997,2.3595534962567957,-0.5803521836010326,0.9996735540655618
DATA\Standardized_Copy\Train\barrel_jellyfish\aug-98-21.jpg,102.0342793367347,41.28978616216581,28,239,0.8486249154582589,0.1474470681228226,7.109774800468907,0.0021204928210246596,44.65327431823339,0.9869359980705993,1708.6866557743124,0.5003100534353743,204.2498117924149,6790.093348779032,8.077556648998325,10.482861588743532,0.0008537842644067593,2.9776901704520826,-0.5259092727342491,0.9996897749828719
DATA\Standardized_Copy\Train\barrel_jellyfish\aug-99-22.jpg,141.3245774872449,38.066951964305375,48,241,0.7622318706743639,-0.10564701123608744,6.923132235069087,0.00309500916195677,20.25677695430663,0.9930160565537807,1450.144916653032,0.5709626622309989,282.97055554498235,5780.322889657855,7.882175924131587,9.847512334113699,0.0010721405553953847,2.5686660548165197,-0.577248900427193,0.9998138292123155
DATA\Standardized_Copy\Train\blue_jellyfish\02.jpg,61.86441725127551,25.15356400865255,8,188,0.859025962111916,0.13219708962855004,6.465527175582848,0.0032996096754632836,44.012307196074154,0.9651287184956462,631.1528475863497,0.5787280728311535,123.7808547775371,2480.59908314933,7.407222718435235,9.55445504417661,0.0013705907576380997,2.6724267934721895,-0.521860356622859,0.9993764116489623
DATA\Standardized_Copy\Train\blue_jellyfish\03.jpg,119.86457669005102,33.64058606184679,67,216,0.39679634205578274,-0.8365311097688766,6.852147400813884,0.0006399060844229168,95.42175358299124,0.9577844972008619,1130.2794348407742,0.24907029441592532,239.77482055418938,4425.695985780127,7.822329536636534,11.464645515605243,0.0004398812852588381,3.9205762098835644,-0.32646765727872507,0.9935786311887624
DATA\Standardized_Copy\Train\blue_jellyfish\04.jpg,28.035554846938776,55.3884165279186,0,247,2.0888166297649637,3.211268583657101,3.992719379177368,0.19193063047308145,88.37426676245968,0.9856772171450212,3083.826366585743,0.6933076564189657,56.42580273923953,12246.931199580513,4.56085412691912,5.982597865760379,0.0016866904347787987,2.5128602331150134,-0.5069933616468048,0.9911836580956818
