path,mean_intensity,std_intensity,min_intensity,max_intensity,skewness,kurtosis,entropy,haralick_1,haralick_2,haralick_3,haralick_4,haralick_5,haralick_6,haralick_7,haralick_8,haralick_9,haralick_10,haralick_11,haralick_12,haralick_13
DATA\Equalized_Copy\Train\blue_jellyfish\aug-31-44.jpg,135.79233099489795,76.21762340721813,0,255,-0.12466044853308142,-1.241363752223203,6.880561110440781,0.0012988753797258624,1173.8786046936898,0.8992746146446521,5825.924310413818,0.22762323740373808,271.8832444393254,22129.818636961598,8.274808220566282,11.704522418044743,0.0002215391855807634,5.113841308887868,-0.2991997345310326,0.9908459721795764
DATA\Equalized_Copy\Train\blue_jellyfish\aug-32-45.jpg,145.89245854591837,58.486076698785894,0,255,-0.08665596675488939,-0.4454499174848938,5.981939353200383,0.0323644875444362,730.1741937955505,0.8932737488711615,3420.8112224494844,0.36765357729838233,292.0655731520197,12953.07069600237,7.070148857585318,9.945717172408663,0.000418883804733452,4.456532130248861,-0.33881359031873487,0.9907767153682926
DATA\Equalized_Copy\Train\blue_jellyfish\aug-33-46.jpg,128.4404894770408,73.84783784868877,0,255,-0.01320364197487784,-1.205887898163121,7.9928889053987895,8.680321116879103e-05,1785.342171085139,0.8364977803024708,5459.432053608636,0.07922557973685496,256.5435627619556,20052.386043349412,8.96846539253935,14.385965584199939,5.998983423147674e-05,6.2827462746214415,-0.2001530130845452,0.97885504127505
DATA\Equalized_Copy\Train\blue_jellyfish\aug-34-49.jpg,133.94479432397958,80.22863348720108,0,255,0.1677028894609987,-1.157135131362076,6.720703582238193,0.03233896660882953,275.08710575156636,0.978485787591487,6399.78401259244,0.4007463177297755,267.2839816582664,25324.048944618185,7.637769817444791,10.450480077591148,0.0005113314103220287,4.026749958176345,-0.44854034738647874,0.9985725364170172
DATA\Equalized_Copy\Train\blue_jellyfish\aug-35-50.jpg,129.43656329719389,72.97705906360575,0,255,-0.022202315813976928,-1.1830026957535593,7.887481374005389,0.000345678189001433,253.60993726623303,0.9761487259657413,5317.6388693628305,0.22519431842365464,259.22350862657754,21016.94554018508,8.937212117532166,12.84140956195416,0.000246058116457533,4.642193049358693,-0.37200640331810997,0.9984319247084196
DATA\Equalized_Copy\Train\blue_jellyfish\aug-36-51.jpg,128.8114636479592,73.3501002993804,0,255,-0.02406615937659712,-1.1852274933671183,7.957718527789727,0.00023685144178163477,147.591607001017,0.9862791998981877,5378.644606655825,0.20054236666807856,258.00598951675227,21366.986819622256,8.98115914211796,12.829340098356441,0.0002517214516972981,4.4191175482318545,-0.38782815474245863,0.9988508394484035
DATA\Equalized_Copy\Train\blue_jellyfish\aug-37-52.jpg,130.1133410395408,73.58434304310626,0,255,-0.017445086083176894,-1.158224884438753,7.350111956989885,0.0026647788563988473,327.62659013639643,0.9695317134828895,5382.684712851602,0.40443044754330415,259.4604846212902,21203.112261270024,8.457436303514339,11.24715686095959,0.0005250824608152647,4.125052052196075,-0.47111085757534893,0.9994049440566075
DATA\Equalized_Copy\Train\blue_jellyfish\aug-38-53.jpg,130.54151387117346,71.1662092237037,0,255,-0.0010309921763044512,-1.1387128909034692,7.694840978170579,0.0002816022324487078,295.1832848099198,0.9708674010896974,5066.584240141382,0.18945775471438273,261.6265428937341,19971.1536757556,8.869618535222777,12.565715834012318,0.00020818211485589867,4.843214731723308,-0.36720637735619016,0.9980706809573705
DATA\Equalized_Copy\Train\blue_jellyfish\aug-39-54.jpg,184.45786830357142,42.59044036076919,0,255,-2.771545959532675,10.320685862141069,3.3209515109368133,0.3797009553127581,1356.1211184710417,0.628300681409421,1823.686968212216,0.6961723438330935,368.987473580018,5938.626754377845,3.8420829027071193,5.263543270492312,0.001667079678937639,2.5276627950299377,-0.4227566404028662,0.9693411093445765
DATA\Equalized_Copy\Train\blue_jellyfish\aug-4-07.jpg,133.80177774234693,67.44910219673613,0,255,0.09847643217940573,-1.1897087845726058,7.114245839400843,0.0073348436640078675,893.4490316309041,0.9019231537694385,4554.467049088074,0.17076790061343464,267.7963829356901,17324.41916472138,8.27092898259614,12.58389588890952,0.00012043914988302239,5.650770513725956,-0.23180385964251618,0.9804569936240809
DATA\Equalized_Copy\Train\blue_jellyfish\aug-40-55.jpg,130.048828125,71.63422047311781,0,255,0.017009699108452805,-1.18795910467396,7.761036632310886,0.0006493161965723479,521.5091894945607,0.949125663092708,5126.181782046194,0.1613660850098746,260.85536334612175,19983.217938690206,8.844284405408445,13.216377051594002,0.00015747545485659276,5.191089099899013,-0.29772838167876603,0.9947513723076353
DATA\Equalized_Copy\Train\blue_jellyfish\aug-41-56.jpg,163.3854432397959,39.32674032941793,0,255,0.8133692173279738,-0.15148599117176076,4.56221113443357,0.2081467111745854,118.94457621020216,0.9616607453641497,1550.9865016577633,0.6240943339248581,326.9914370710681,6085.001430420849,5.2056093948284925,6.968527711465219,0.0012218094618663378,2.797584349168779,-0.4756878012500864,0.9933847949467692
DATA\Equalized_Copy\Train\blue_jellyfish\aug-42-57.jpg,130.5222018494898,71.9894471016683,0,255,-0.013830724696650695,-1.1903525625383466,7.055640872134902,0.005906135337244835,282.7549741922649,0.9727673973689083,5190.538854864355,0.4855617223486164,261.2230801659279,20479.400445265146,8.06820584359325,10.331173386648281,0.0007265869307196477,3.578879450662743,-0.5369656428248897,0.9997200169947311
DATA\Equalized_Copy\Train\blue_jellyfish\aug-43-58.jpg,130.24065290178572,75.28437412986852,0,255,-0.019942458457299122,-1.252628450117468,7.306166092784184,0.004021681332181669,223.70502173117586,0.9803161113058402,5680.299753121738,0.3374369150013904,259.9152612741416,22497.49399075578,8.35878868111877,11.47163092315018,0.00038013377003634356,4.270784168228244,-0.4307683961031413,0.9989586266518116
DATA\Equalized_Copy\Train\blue_jellyfish\aug-44-59.jpg,128.5331034757653,73.71799599268654,0,255,-0.013819133965024646,-1.2055781415579483,7.9734082258188215,0.0002482462043841843,186.9622887299162,0.9827892137324521,5431.797419314722,0.22534521505903723,257.0801558734054,21540.22738852896,8.98238365374001,12.847543218968504,0.0002824285354669097,4.38949174171538,-0.3887115403030381,0.9989177527834318
DATA\Equalized_Copy\Train\blue_jellyfish\aug-45-60.jpg,131.7470105229592,73.8739285085665,0,255,-0.10089928014303857,-1.1763631542779207,7.579022722138899,0.0001648716782001645,959.5096060603831,0.9120934365697739,5457.817662380874,0.10468335289421213,263.11648018420556,20871.761043463124,8.851099897302706,13.231639990592281,9.804860102899466e-05,5.745559032518059,-0.25429645970819204,0.9884572365144173
DATA\Equalized_Copy\Train\blue_jellyfish\aug-46-61.jpg,128.40523357780611,73.58182861782923,0,255,0.001506064492124109,-1.1972651331017239,7.959441945041512,0.0004202760298203244,104.71316591730756,0.9902868763208821,5390.673642495533,0.33792753980570533,256.9948806684014,21457.981404064823,8.970572153627032,12.26338912688506,0.0004738245882773862,3.7905208166543,-0.45927645705739817,0.9996241222299476
DATA\Equalized_Copy\Train\blue_jellyfish\aug-47-62.jpg,150.81686463647958,54.7776662246484,0,255,-0.19871787246342254,0.21497734370928523,4.991916253789046,0.12131912830038412,238.71446341851407,0.959913428719737,2978.987718193932,0.5979430121515834,302.3482876745532,11677.236409357221,5.784091983839165,7.5312733385127375,0.0011509542119457488,3.1028937759565824,-0.49311985533757885,0.9962225360972843
DATA\Equalized_Copy\Train\blue_jellyfish\aug-48-63.jpg,130.0450215242347,73.67479184964924,0,255,-0.04527855711139789,-1.1976319497453518,7.786537545271247,0.00041331413668425584,504.2309934577553,0.953608412128756,5434.024542336412,0.24581422733037522,260.054035147284,21231.867175887903,8.8844479370344,12.648794413420543,0.00028733894866217686,4.616938787575906,-0.3758142599355162,0.9984693860276903
DATA\Equalized_Copy\Train\blue_jellyfish\aug-49-64.jpg,131.79597815688774,69.47546882936989,0,255,0.056469606545093816,-1.1931004162460794,7.34179347386479,0.003709745622605961,89.35106114425906,0.9907385859076011,4824.276929784989,0.31027380584132985,264.4124266919561,19207.7566579957,8.407584913237791,11.41230250511639,0.00039484404020625715,3.9310100583832694,-0.44686953563331133,0.9992424402642945
DATA\Equalized_Copy\Train\blue_jellyfish\aug-5-08.jpg,128.6175462372449,73.49794254833765,0,255,-0.012309200014167564,-1.1896737624072835,7.971824929427475,0.00021386084813185044,150.24829621189707,0.9860778505017568,5396.516158962629,0.2079381705614392,257.3381558852553,21435.816339638593,8.977048669615229,12.810258007581226,0.00029581878673555864,4.259679553338957,-0.3930711228679964,0.9989608689724896
DATA\Equalized_Copy\Train\blue_jellyfish\aug-50-65.jpg,133.28920200892858,69.75967686090277,0,255,0.029732383089187887,-1.189373271875429,7.335296334807405,0.0011971705803634854,674.6566719297163,0.9306004085473802,4860.803487403157,0.1696419836637317,266.5047047856526,18768.557277682863,8.561909789743911,12.638857742634386,0.00015160535586057513,5.323310121259916,-0.276979901106723,0.9907756152138563
DATA\Equalized_Copy\Train\blue_jellyfish\aug-51-66.jpg,129.7239317602041,72.8577104514861,0,255,-0.016354451633642714,-1.206214190659697,7.815502275937172,0.0005173458126043302,56.369964650369305,0.9946687466431663,5288.466229153053,0.32620090621512043,259.6080139400192,21097.49495196184,8.896854369763439,11.850316020904316,0.00046597536439844706,3.6089628627674992,-0.4837867573319438,0.9997179800357311
DATA\Equalized_Copy\Train\blue_jellyfish\aug-52-67.jpg,129.1761399872449,73.6722876831767,0,255,-0.027281942049786376,-1.1891190962357538,7.959770911191853,0.00010876795674237902,714.1181012247096,0.934145955802313,5422.1416217471005,0.1085066613977895,258.28939656509715,20974.44838576368,8.980226050784161,13.872587605085627,0.00011417427104206812,5.5039588223718106,-0.25721529117601843,0.9909527862955074
DATA\Equalized_Copy\Train\blue_jellyfish\aug-54-69.jpg,130.73094706632654,72.25202685567773,0,255,-0.016623408335613776,-1.1977103004379357,7.703892493487956,0.0004676191342939559,948.9833535485545,0.9090529718201154,5217.213536228831,0.20172245276175885,261.8417183410873,19919.87079136677,8.815505664757282,12.979018681792148,0.00019961092494019927,5.147216858803573,-0.3157540038642843,0.9959755520481872
DATA\Equalized_Copy\Train\blue_jellyfish\aug-55-02.jpg,128.89616549744898,73.10791039378762,0,255,-0.009165245945194026,-1.1971634078852693,7.917861184596067,0.0004049059453004916,50.286882357736104,0.9952799467528712,5328.06144496941,0.31682445583325924,257.99303241425673,21261.958897519915,8.957765962953015,12.105833377542425,0.00045579483788454894,3.625499409136244,-0.4710197193783834,0.9996791607336011
DATA\Equalized_Copy\Train\blue_jellyfish\aug-56-03.jpg,128.55349170918367,73.34760379661988,0,255,0.002360598485151548,-1.2057554675106044,7.984769804670274,0.00015329341281197125,216.03093063511378,0.9799349334645857,5382.975245143863,0.1589785391398382,257.0546047972871,21315.87004994034,8.983103102761728,13.213750926256012,0.00021333354648102857,4.645917265777622,-0.34511076987640293,0.9977776374316086
DATA\Equalized_Copy\Train\blue_jellyfish\aug-57-04.jpg,166.16808832908163,39.620886654138054,0,255,-0.029951748325120594,2.5907048424992514,4.558158939429207,0.20143242214941418,507.39929527413585,0.838841842157339,1574.1048928981945,0.6022412925577577,332.6538476264568,5789.02027631865,5.249674127103017,6.9906763434539165,0.0011330812128635894,2.8850541106365157,-0.4708682626428542,0.993020278511429
DATA\Equalized_Copy\Train\blue_jellyfish\aug-58-06.jpg,129.63932955994898,73.58375714077323,0,255,-0.049216701754132834,-1.1996181976891687,7.924342388131293,0.00010345182147615054,1608.9027379961894,0.8519255689409726,5431.57142351645,0.09727776839549178,259.5782816750719,20117.382956069585,8.959654973450288,14.03866182583662,8.110774507276518e-05,6.082076035897897,-0.22850652494361479,0.9859770703557165
DATA\Equalized_Copy\Train\blue_jellyfish\aug-59-07.jpg,132.87312659438774,68.7760662441823,0,255,0.05385479082042082,-1.1469816431806195,7.30803132299929,0.0029319390268238376,1101.9764644686704,0.8834305046114701,4726.89365144984,0.13712755427504358,265.7986612214991,17805.598141330713,8.510002895872667,12.98390077800463,9.767139663860622e-05,5.808034220979352,-0.22371890034000108,0.9799404428510702
DATA\Equalized_Copy\Train\blue_jellyfish\aug-6-09.jpg,210.4335339604592,16.53356898480427,0,255,-5.396712335133005,78.7032707427406,2.189367100671884,0.5290574118815548,258.0689697535643,0.5267576491605765,272.70761305057385,0.8080058313180776,420.9388484694186,832.7614824486591,2.5639077637255454,3.4314718629889684,0.0022868167498325213,1.6966513511112635,-0.4372441830302041,0.9234519433043933
